"TOA5","CR1000_BobbyMcGee","CR1000","5913","CR1000.Std.32.07","CPU:mini_AWS_BobbyMcGee.CR1","26551","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_temperature"
"2026-03-04 00:59:00",16693,12.27,-7.749,81.2,4.871,6.037,61.63,984.8386,"NAN","NAN"
"2026-03-04 01:00:00",16694,12.27,-7.797,81.5,4.978,5.645,62.07,984.6337,"NAN","NAN"
"2026-03-04 01:01:00",16695,12.27,-7.852,81.6,3.419,4.273,45.48,984.6337,"NAN","NAN"
"2026-03-04 01:02:00",16696,12.27,-8.25,81.5,2.355,2.489,52.9,984.8386,"NAN","NAN"
"2026-03-04 01:03:00",16697,12.27,-8.47,81.9,2.499,2.666,43.11,984.7703,"NAN","NAN"
"2026-03-04 01:04:00",16698,12.27,-8.47,82.5,2.909,4.136,83.1,984.702,"NAN","NAN"
"2026-03-04 01:05:00",16699,12.27,-8.26,83,4.046,4.9,74.79,984.8386,"NAN","NAN"
"2026-03-04 01:06:00",16700,12.27,-8.12,82.8,5.53,6.429,82.4,984.9069,"NAN","NAN"
"2026-03-04 01:07:00",16701,12.27,-7.951,82.7,5.432,6.076,83.9,984.7703,"NAN","NAN"
"2026-03-04 01:08:00",16702,12.27,-7.792,82.9,5.24,5.841,67.11,984.702,"NAN","NAN"
"2026-03-04 01:09:00",16703,12.27,-7.855,82.8,5.152,6.292,84.6,984.702,"NAN","NAN"
"2026-03-04 01:10:00",16704,12.27,-7.955,83,4.31,5.351,83.1,984.6337,"NAN","NAN"
"2026-03-04 01:11:00",16705,12.27,-8.03,83.2,3.948,4.567,61.19,984.702,"NAN","NAN"
"2026-03-04 01:12:00",16706,12.27,-8.1,83.4,4.513,5.488,43.47,984.6337,"NAN","NAN"
"2026-03-04 01:13:00",16707,12.27,-8.13,83.7,4.588,5.057,42.91,984.4971,"NAN","NAN"
"2026-03-04 01:14:00",16708,12.27,-8.12,84,5.473,6.88,67.13,984.8386,"NAN","NAN"
"2026-03-04 01:15:00",16709,12.27,-7.98,84.1,5.668,6.644,80.1,984.6337,"NAN","NAN"
"2026-03-04 01:16:00",16710,12.27,-7.867,84.1,5.13,5.9,71.96,984.6337,"NAN","NAN"
"2026-03-04 01:17:00",16711,12.27,-7.81,83.8,5.21,5.958,73.75,984.702,"NAN","NAN"
"2026-03-04 01:18:00",16712,12.27,-7.657,83.6,5.522,6.35,77.87,984.8386,"NAN","NAN"
"2026-03-04 01:19:00",16713,12.27,-7.608,83.3,5.049,5.468,67.81,984.5654,"NAN","NAN"
"2026-03-04 01:20:00",16714,12.27,-7.671,83.2,4.885,5.233,80.9,984.5654,"NAN","NAN"
"2026-03-04 01:21:00",16715,12.27,-7.647,83.4,5.364,5.939,77.82,984.9069,"NAN","NAN"
"2026-03-04 01:22:00",16716,12.27,-7.489,83.3,5.217,5.86,86.2,984.9069,"NAN","NAN"
"2026-03-04 01:23:00",16717,12.27,-7.561,83.2,5.088,5.9,89,984.6337,"NAN","NAN"
"2026-03-04 01:24:00",16718,12.27,-7.614,83.3,3.667,4.469,92.3,984.6337,"NAN","NAN"
"2026-03-04 01:25:00",16719,12.27,-7.626,83.5,3.43,3.783,88.2,984.6337,"NAN","NAN"
"2026-03-04 01:26:00",16720,12.27,-7.652,83.7,3.667,4.096,81,984.702,"NAN","NAN"
"2026-03-04 01:27:00",16721,12.27,-7.745,83.8,3.401,3.587,66.11,984.5654,"NAN","NAN"
"2026-03-04 01:28:00",16722,12.27,-7.882,83.9,3.056,3.293,27.44,984.5654,"NAN","NAN"
"2026-03-04 01:29:00",16723,12.27,-8.01,83.9,2.675,3.018,30.6,984.8386,"NAN","NAN"
"2026-03-04 01:30:00",16724,12.27,-8.07,84,1.891,2.332,42.91,984.6337,"NAN","NAN"
"2026-03-04 01:31:00",16725,12.27,-8.12,84.1,1.557,2.842,37.46,984.702,"NAN","NAN"
"2026-03-04 01:32:00",16726,12.27,-8.08,84.3,3.17,4.292,56.49,984.6337,"NAN","NAN"
"2026-03-04 01:33:00",16727,12.27,-7.986,84.5,4.198,5.174,70.04,984.4971,"NAN","NAN"
"2026-03-04 01:34:00",16728,12.27,-7.99,84.6,4.673,5.312,48.93,984.702,"NAN","NAN"
"2026-03-04 01:35:00",16729,12.27,-8.08,84.6,4.866,5.449,44.93,984.7703,"NAN","NAN"
"2026-03-04 01:36:00",16730,12.27,-8.22,84.7,5.356,5.919,52.63,984.702,"NAN","NAN"
"2026-03-04 01:37:00",16731,12.27,-8.29,84.9,5.153,6.056,63.08,984.6337,"NAN","NAN"
"2026-03-04 01:38:00",16732,12.27,-8.24,85.1,4.403,5.664,70.33,984.5654,"NAN","NAN"
"2026-03-04 01:39:00",16733,12.27,-7.99,85.2,5.495,6.527,81.3,984.6337,"NAN","NAN"
"2026-03-04 01:40:00",16734,12.27,-7.855,85.3,5.646,6.35,79.28,984.8386,"NAN","NAN"
"2026-03-04 01:41:00",16735,12.27,-7.786,85.1,4.488,5.449,68.54,984.6337,"NAN","NAN"
"2026-03-04 01:42:00",16736,12.27,-7.943,84.8,4.524,5.37,67.01,984.7703,"NAN","NAN"
"2026-03-04 01:43:00",16737,12.27,-7.99,84.6,4.462,5.37,58.65,984.702,"NAN","NAN"
"2026-03-04 01:44:00",16738,12.27,-8.14,84.3,4.4,5.116,48.68,984.7703,"NAN","NAN"
"2026-03-04 01:45:00",16739,12.27,-8.28,84.2,3.592,4.136,51.28,984.7703,"NAN","NAN"
"2026-03-04 01:46:00",16740,12.27,-8.34,84.2,3.726,4.194,62.79,984.7703,"NAN","NAN"
"2026-03-04 01:47:00",16741,12.27,-8.31,84.3,3.848,4.214,52.17,984.6337,"NAN","NAN"
"2026-03-04 01:48:00",16742,12.27,-8.39,84.3,4.059,4.959,55.91,984.8386,"NAN","NAN"
"2026-03-04 01:49:00",16743,12.27,-8.29,84.4,4.593,5.135,55.33,984.5654,"NAN","NAN"
"2026-03-04 01:50:00",16744,12.27,-8.19,84.5,4.675,5.057,54.6,984.8386,"NAN","NAN"
"2026-03-04 01:51:00",16745,12.27,-8.27,84.1,3.775,4.194,51.01,984.5654,"NAN","NAN"
"2026-03-04 01:52:00",16746,12.27,-8.38,83.9,3.293,3.508,57.07,984.7703,"NAN","NAN"
"2026-03-04 01:53:00",16747,12.27,-8.33,83.8,2.68,3.273,64.44,984.7703,"NAN","NAN"
"2026-03-04 01:54:00",16748,12.27,-8.47,83.6,2.576,2.901,64.83,984.702,"NAN","NAN"
"2026-03-04 01:55:00",16749,12.27,-8.5,83.5,3.209,3.763,79.57,984.5654,"NAN","NAN"
"2026-03-04 01:56:00",16750,12.27,-8.4,83.6,3.796,4.371,69.63,984.7703,"NAN","NAN"
"2026-03-04 01:57:00",16751,12.27,-8.36,83.5,3.139,3.626,81.9,984.7703,"NAN","NAN"
"2026-03-04 01:58:00",16752,12.27,-8.46,83.4,2.398,3.587,55.25,984.8386,"NAN","NAN"
"2026-03-04 01:59:00",16753,12.27,-8.42,83.5,2.834,3.489,77.39,984.6337,"NAN","NAN"
"2026-03-04 02:00:00",16754,12.27,-8.31,83.5,2.721,3.763,64.85,984.7703,"NAN","NAN"
"2026-03-04 02:01:00",16755,12.27,-8.25,83.6,3.334,3.567,44.93,984.9069,"NAN","NAN"
"2026-03-04 02:02:00",16756,12.27,-8.19,83.5,2.514,2.881,52.42,984.9069,"NAN","NAN"
"2026-03-04 02:03:00",16757,12.27,-8.33,83.3,2.67,3.567,56.88,984.7703,"NAN","NAN"
"2026-03-04 02:04:00",16758,12.27,-8.31,83.3,1.811,2.332,67.23,984.7703,"NAN","NAN"
"2026-03-04 02:05:00",16759,12.27,-8.1,83.4,2.125,2.744,71.72,984.7703,"NAN","NAN"
"2026-03-04 02:06:00",16760,12.27,-8.13,82.9,1.218,1.588,70.02,984.6337,"NAN","NAN"
"2026-03-04 02:07:00",16761,12.27,-8.31,82.2,1.055,1.156,67.93,984.8386,"NAN","NAN"
"2026-03-04 02:08:00",16762,12.27,-8.22,81.9,1.37,1.646,87.6,984.5654,"NAN","NAN"
"2026-03-04 02:09:00",16763,12.27,-8.28,81.3,1.532,2.568,120.4,984.7703,"NAN","NAN"
"2026-03-04 02:10:00",16764,12.27,-8.25,81,1.82,2.489,60.17,984.6337,"NAN","NAN"
"2026-03-04 02:11:00",16765,12.27,-8.31,80.5,2.05,2.646,61.92,984.702,"NAN","NAN"
"2026-03-04 02:12:00",16766,12.27,-8.28,80.4,3.258,3.802,60.25,984.702,"NAN","NAN"
"2026-03-04 02:13:00",16767,12.27,-8.57,78.84,3.435,3.626,57,984.6337,"NAN","NAN"
"2026-03-04 02:14:00",16768,12.27,-8.53,79.86,3.125,3.528,57.17,984.7703,"NAN","NAN"
"2026-03-04 02:15:00",16769,12.27,-8.4,79.97,2.28,2.803,36.95,984.6337,"NAN","NAN"
"2026-03-04 02:16:00",16770,12.27,-8.66,79.14,1.23,1.568,26.09,984.702,"NAN","NAN"
"2026-03-04 02:17:00",16771,12.27,-8.81,79.89,2.061,2.372,25.21,984.6337,"NAN","NAN"
"2026-03-04 02:18:00",16772,12.27,-8.62,81,1.87,2.274,30.89,984.6337,"NAN","NAN"
"2026-03-04 02:19:00",16773,12.27,-8.49,81.6,1.604,2.195,42.91,984.702,"NAN","NAN"
"2026-03-04 02:20:00",16774,12.27,-8.47,81.8,1.204,1.627,37.39,984.702,"NAN","NAN"
"2026-03-04 02:21:00",16775,12.27,-8.5,81.9,1.254,1.627,32.97,984.7703,"NAN","NAN"
"2026-03-04 02:22:00",16776,12.27,-8.49,82.2,1.459,1.686,30.55,984.7703,"NAN","NAN"
"2026-03-04 02:23:00",16777,12.27,-8.42,82.5,1.223,1.352,63.18,984.6337,"NAN","NAN"
"2026-03-04 02:24:00",16778,12.27,-8.47,82.6,1.004,1.686,55.03,984.7703,"NAN","NAN"
"2026-03-04 02:25:00",16779,12.27,-8.45,82.8,1.39,1.803,47.25,984.9069,"NAN","NAN"
"2026-03-04 02:26:00",16780,12.27,-8.42,82.9,2.448,2.666,68.25,984.6337,"NAN","NAN"
"2026-03-04 02:27:00",16781,12.27,-8.37,82.9,2.506,2.744,54.36,984.702,"NAN","NAN"
"2026-03-04 02:28:00",16782,12.27,-8.44,82.7,2.648,3.058,53.75,984.6337,"NAN","NAN"
"2026-03-04 02:29:00",16783,12.27,-8.48,82.5,2.817,3.038,58.04,984.702,"NAN","NAN"
"2026-03-04 02:30:00",16784,12.27,-8.43,82.6,3.747,4.234,65.65,984.6337,"NAN","NAN"
"2026-03-04 02:31:00",16785,12.27,-8.08,82.8,4.002,4.704,71.59,984.702,"NAN","NAN"
"2026-03-04 02:32:00",16786,12.27,-7.875,82.6,3.165,3.606,82.4,984.7703,"NAN","NAN"
"2026-03-04 02:33:00",16787,12.27,-7.895,82,3.337,3.783,76.95,984.9069,"NAN","NAN"
"2026-03-04 02:34:00",16788,12.27,-8.08,81.3,2.687,3.077,61.68,984.8386,"NAN","NAN"
"2026-03-04 02:35:00",16789,12.27,-8.24,81.3,2.806,3.567,44.49,984.9069,"NAN","NAN"
"2026-03-04 02:36:00",16790,12.27,-8.34,81.4,2.618,2.744,73.56,984.6337,"NAN","NAN"
"2026-03-04 02:37:00",16791,12.27,-8.45,81.5,2.055,2.293,54.43,984.702,"NAN","NAN"
"2026-03-04 02:38:00",16792,12.27,-8.57,81.7,1.94,2.156,55.54,984.8386,"NAN","NAN"
"2026-03-04 02:39:00",16793,12.27,-8.51,82.1,2.445,3.685,65.22,984.5654,"NAN","NAN"
"2026-03-04 02:40:00",16794,12.27,-8.28,82.6,3.959,4.606,47.28,984.7703,"NAN","NAN"
"2026-03-04 02:41:00",16795,12.27,-8.22,82.5,3.084,3.508,45.19,984.8386,"NAN","NAN"
"2026-03-04 02:42:00",16796,12.27,-8.4,82.2,3.041,3.548,51.33,984.7703,"NAN","NAN"
"2026-03-04 02:43:00",16797,12.27,-8.38,82.4,3.16,3.587,48.3,984.8386,"NAN","NAN"
"2026-03-04 02:44:00",16798,12.27,-8.43,82.3,3.623,3.959,56.78,984.702,"NAN","NAN"
"2026-03-04 02:45:00",16799,12.27,-8.41,82.4,2.896,3.469,55.03,984.8386,"NAN","NAN"
"2026-03-04 02:46:00",16800,12.27,-8.43,82.4,2.883,3.626,50.86,984.6337,"NAN","NAN"
"2026-03-04 02:47:00",16801,12.27,-8.53,82.3,3.205,4.175,45.29,984.7703,"NAN","NAN"
"2026-03-04 02:48:00",16802,12.27,-8.26,82.8,4.154,5.253,58.67,984.6337,"NAN","NAN"
"2026-03-04 02:49:00",16803,12.27,-7.994,82.7,3.815,4.39,71.3,984.702,"NAN","NAN"
"2026-03-04 02:50:00",16804,12.27,-7.964,82.3,3.45,4.704,59.98,984.6337,"NAN","NAN"
"2026-03-04 02:51:00",16805,12.27,-7.859,82.1,4.127,4.606,50.77,984.5654,"NAN","NAN"
"2026-03-04 02:52:00",16806,12.27,-7.982,81.6,3.435,3.979,61.75,984.6337,"NAN","NAN"
"2026-03-04 02:53:00",16807,12.27,-8.17,81.3,3.046,3.508,64.03,984.9069,"NAN","NAN"
"2026-03-04 02:54:00",16808,12.27,-8.28,81.5,3.321,3.959,62.99,984.4971,"NAN","NAN"
"2026-03-04 02:55:00",16809,12.27,-8.16,81.8,3.927,4.43,60.66,984.6337,"NAN","NAN"
"2026-03-04 02:56:00",16810,12.27,-7.759,81.3,3.678,5.076,40.1,984.8386,"NAN","NAN"
"2026-03-04 02:57:00",16811,12.27,-7.699,80.1,4.217,4.978,56.71,984.4971,"NAN","NAN"
"2026-03-04 02:58:00",16812,12.27,-7.803,80.3,4.457,4.939,51.91,984.8386,"NAN","NAN"
"2026-03-04 02:59:00",16813,12.27,-7.781,80.2,3.927,4.606,52.9,984.702,"NAN","NAN"
"2026-03-04 03:00:00",16814,12.27,-7.838,80.2,4.217,4.802,60.71,984.4971,"NAN","NAN"
"2026-03-04 03:01:00",16815,12.27,-7.943,80.1,3.61,4.273,77.78,984.702,"NAN","NAN"
"2026-03-04 03:02:00",16816,12.27,-7.726,80.8,3.948,4.528,53.46,984.6337,"NAN","NAN"
"2026-03-04 03:03:00",16817,12.27,-7.752,80.5,2.862,3.175,52.8,984.8386,"NAN","NAN"
"2026-03-04 03:04:00",16818,12.27,-7.791,81.1,2.951,3.43,52.2,984.5654,"NAN","NAN"
"2026-03-04 03:05:00",16819,12.27,-7.681,81.5,2.643,3.038,59.76,984.702,"NAN","NAN"
"2026-03-04 03:06:00",16820,12.27,-7.683,81.7,2.141,2.47,34.86,984.7703,"NAN","NAN"
"2026-03-04 03:07:00",16821,12.27,-7.761,81.8,1.429,2.254,67.18,984.5654,"NAN","NAN"
"2026-03-04 03:08:00",16822,12.27,-7.787,81.9,1.06,1.274,21.77,984.6337,"NAN","NAN"
"2026-03-04 03:09:00",16823,12.27,-7.928,81.8,0.591,1.274,33.46,984.5654,"NAN","NAN"
"2026-03-04 03:10:00",16824,12.27,-7.971,81.9,0.065,0.47,30.6,984.5654,"NAN","NAN"
"2026-03-04 03:11:00",16825,12.27,-8.08,81.9,1.508,2.274,55.81,984.6337,"NAN","NAN"
"2026-03-04 03:12:00",16826,12.27,-8.07,82,1.259,1.372,82.8,984.702,"NAN","NAN"
"2026-03-04 03:13:00",16827,12.27,-8.2,81.7,0.307,0.921,92.6,984.6337,"NAN","NAN"
"2026-03-04 03:14:00",16828,12.27,-8.39,81.5,0.374,1.431,112,984.5654,"NAN","NAN"
"2026-03-04 03:15:00",16829,12.27,-8.43,81.6,2.749,3.959,115.9,984.6337,"NAN","NAN"
"2026-03-04 03:16:00",16830,12.27,-7.838,81.3,3.786,4.332,75.89,984.7703,"NAN","NAN"
"2026-03-04 03:17:00",16831,12.27,-7.61,79.4,4.549,5.155,93.8,984.8386,"NAN","NAN"
"2026-03-04 03:18:00",16832,12.27,-7.396,78.48,4.155,5.253,118.3,984.9069,"NAN","NAN"
"2026-03-04 03:19:00",16833,12.27,-7.192,77.2,3.94,5.174,79.09,984.7703,"NAN","NAN"
"2026-03-04 03:20:00",16834,12.27,-7.139,76.58,4.221,4.861,104.9,984.9069,"NAN","NAN"
"2026-03-04 03:21:00",16835,12.27,-7.156,76.89,3.708,4.724,90.7,984.9069,"NAN","NAN"
"2026-03-04 03:22:00",16836,12.27,-7.248,76.39,3.593,4.057,79.67,984.7703,"NAN","NAN"
"2026-03-04 03:23:00",16837,12.27,-7.427,76.38,3.629,3.861,78.65,984.702,"NAN","NAN"
"2026-03-04 03:24:00",16838,12.27,-7.508,77.06,3.964,4.43,61.87,984.6337,"NAN","NAN"
"2026-03-04 03:25:00",16839,12.27,-7.579,77.84,3.619,4.155,49.7,984.7703,"NAN","NAN"
"2026-03-04 03:26:00",16840,12.27,-7.709,78.55,3.167,3.685,28,984.9069,"NAN","NAN"
"2026-03-04 03:27:00",16841,12.27,-7.782,79.09,2.558,2.999,31.08,984.7703,"NAN","NAN"
"2026-03-04 03:28:00",16842,12.27,-7.691,80.2,3.002,3.744,47.37,984.7703,"NAN","NAN"
"2026-03-04 03:29:00",16843,12.27,-7.662,80.3,2.951,3.685,69.56,984.6337,"NAN","NAN"
"2026-03-04 03:30:00",16844,12.27,-7.655,80.8,3.358,4.155,83.8,984.9752,"NAN","NAN"
"2026-03-04 03:31:00",16845,12.27,-7.627,81.2,3.391,3.979,55.62,984.7703,"NAN","NAN"
"2026-03-04 03:32:00",16846,12.27,-7.654,81.6,2.898,3.352,61.82,984.9752,"NAN","NAN"
"2026-03-04 03:33:00",16847,12.27,-7.782,81.6,2.573,3.136,64.66,984.9752,"NAN","NAN"
"2026-03-04 03:34:00",16848,12.27,-7.741,82,2.708,3.842,18.98,984.6337,"NAN","NAN"
"2026-03-04 03:35:00",16849,12.27,-7.823,82.1,2.537,3.312,13.41,984.702,"NAN","NAN"
"2026-03-04 03:36:00",16850,12.27,-7.949,82.2,2.282,2.822,15.27,984.7703,"NAN","NAN"
"2026-03-04 03:37:00",16851,12.27,-8.05,82.4,2.179,2.528,21.38,984.8386,"NAN","NAN"
"2026-03-04 03:38:00",16852,12.27,-8.07,82.7,1.784,1.999,20.95,984.6337,"NAN","NAN"
"2026-03-04 03:39:00",16853,12.27,-8.09,82.9,1.568,1.901,25.51,984.9069,"NAN","NAN"
"2026-03-04 03:40:00",16854,12.27,-8.14,83,2.342,3.038,42.28,984.9752,"NAN","NAN"
"2026-03-04 03:41:00",16855,12.27,-7.909,83.2,2.079,3.195,51.35,984.7703,"NAN","NAN"
"2026-03-04 03:42:00",16856,12.27,-7.785,82.8,1.343,1.784,41.7,984.6337,"NAN","NAN"
"2026-03-04 03:43:00",16857,12.27,-7.835,82.2,2.252,2.568,36.27,984.9752,"NAN","NAN"
"2026-03-04 03:44:00",16858,12.27,-7.766,81.9,2.811,3.665,35.74,984.7703,"NAN","NAN"
"2026-03-04 03:45:00",16859,12.27,-7.696,81.9,3.187,3.606,30.21,984.702,"NAN","NAN"
"2026-03-04 03:46:00",16860,12.27,-7.628,81.9,3.102,3.332,27.3,984.9752,"NAN","NAN"
"2026-03-04 03:47:00",16861,12.27,-7.685,82,2.698,2.94,20.7,984.702,"NAN","NAN"
"2026-03-04 03:48:00",16862,12.27,-7.82,82,2.187,2.548,17.7,984.702,"NAN","NAN"
"2026-03-04 03:49:00",16863,12.27,-7.946,82.2,2.522,2.764,18.62,984.7703,"NAN","NAN"
"2026-03-04 03:50:00",16864,12.27,-7.882,82.4,2.594,3.469,22.35,984.7703,"NAN","NAN"
"2026-03-04 03:51:00",16865,12.27,-7.771,82.5,2.837,3.508,25.09,984.9752,"NAN","NAN"
"2026-03-04 03:52:00",16866,12.27,-7.785,82.5,2.473,3.018,21.58,984.7703,"NAN","NAN"
"2026-03-04 03:53:00",16867,12.27,-7.701,82.4,2.256,2.685,8.78,984.8386,"NAN","NAN"
"2026-03-04 03:54:00",16868,12.27,-7.739,82.4,2.27,2.411,13.48,984.7703,"NAN","NAN"
"2026-03-04 03:55:00",16869,12.27,-7.872,82.3,1.852,2.215,7.419,984.702,"NAN","NAN"
"2026-03-04 03:56:00",16870,12.27,-7.921,82.6,2.259,2.548,13.43,984.9069,"NAN","NAN"
"2026-03-04 03:57:00",16871,12.27,-7.877,82.7,2.251,2.548,18.79,984.7703,"NAN","NAN"
"2026-03-04 03:58:00",16872,12.27,-7.975,82.7,2.641,2.94,26.77,984.9069,"NAN","NAN"
"2026-03-04 03:59:00",16873,12.27,-8,82.8,2.568,2.92,21.63,984.702,"NAN","NAN"
"2026-03-04 04:00:00",16874,12.27,-8,83,3.094,3.332,22.64,984.7703,"NAN","NAN"
"2026-03-04 04:01:00",16875,12.27,-7.959,83.2,3.007,3.234,15.23,984.9752,"NAN","NAN"
"2026-03-04 04:02:00",16876,12.27,-7.936,83.3,2.849,3.156,18.52,984.702,"NAN","NAN"
"2026-03-04 04:03:00",16877,12.27,-7.909,83.4,2.667,2.96,22.69,984.9752,"NAN","NAN"
"2026-03-04 04:04:00",16878,12.27,-7.922,83.4,2.625,2.842,21.58,984.9069,"NAN","NAN"
"2026-03-04 04:05:00",16879,12.27,-7.959,83.6,2.592,2.724,27.81,984.702,"NAN","NAN"
"2026-03-04 04:06:00",16880,12.27,-7.935,83.8,2.765,2.96,27.86,984.7703,"NAN","NAN"
"2026-03-04 04:07:00",16881,12.27,-7.792,84,2.412,2.901,32.92,984.702,"NAN","NAN"
"2026-03-04 04:08:00",16882,12.27,-7.813,84.1,2.698,3.234,12.17,984.7703,"NAN","NAN"
"2026-03-04 04:09:00",16883,12.27,-7.867,84.1,2.169,2.803,32.85,984.9752,"NAN","NAN"
"2026-03-04 04:10:00",16884,12.27,-7.874,84.1,2.553,2.96,22.4,984.702,"NAN","NAN"
"2026-03-04 04:11:00",16885,12.27,-7.777,84.2,2.292,2.783,33.92,984.9069,"NAN","NAN"
"2026-03-04 04:12:00",16886,12.27,-7.756,84,2.506,2.685,37.14,984.6337,"NAN","NAN"
"2026-03-04 04:13:00",16887,12.27,-7.747,84,3.327,4.449,30.65,985.0435,"NAN","NAN"
"2026-03-04 04:14:00",16888,12.27,-7.566,83.7,2.733,3.567,33.24,984.702,"NAN","NAN"
"2026-03-04 04:15:00",16889,12.27,-7.578,83,2.528,3.45,29.19,984.8386,"NAN","NAN"
"2026-03-04 04:16:00",16890,12.27,-7.64,82.6,2.755,3.822,20.37,984.7703,"NAN","NAN"
"2026-03-04 04:17:00",16891,12.27,-7.807,82.6,2.59,3.058,17.21,985.0435,"NAN","NAN"
"2026-03-04 04:18:00",16892,12.27,-7.846,82.6,2.452,2.92,27.95,984.7703,"NAN","NAN"
"2026-03-04 04:19:00",16893,12.27,-7.927,82.9,2.463,2.783,23.35,984.9069,"NAN","NAN"
"2026-03-04 04:20:00",16894,12.27,-7.963,83.1,2.435,2.626,30.31,984.702,"NAN","NAN"
"2026-03-04 04:21:00",16895,12.27,-7.967,83.3,2.367,2.548,22.38,984.9069,"NAN","NAN"
"2026-03-04 04:22:00",16896,12.27,-8.1,83.4,2.221,2.607,21.84,984.9069,"NAN","NAN"
"2026-03-04 04:23:00",16897,12.27,-8.05,83.8,3.007,3.41,31.69,985.0435,"NAN","NAN"
"2026-03-04 04:24:00",16898,12.27,-7.839,84,2.608,3.038,21.5,984.702,"NAN","NAN"
"2026-03-04 04:25:00",16899,12.27,-7.908,84.1,2.78,2.901,29.36,984.9069,"NAN","NAN"
"2026-03-04 04:26:00",16900,12.27,-7.874,84.2,2.359,2.783,23.03,984.9069,"NAN","NAN"
"2026-03-04 04:27:00",16901,12.27,-7.836,84.3,2.21,2.626,14.35,984.9752,"NAN","NAN"
"2026-03-04 04:28:00",16902,12.27,-7.835,84.4,2.61,2.92,20.03,984.702,"NAN","NAN"
"2026-03-04 04:29:00",16903,12.27,-7.664,84.4,3.133,3.43,30.94,984.6337,"NAN","NAN"
"2026-03-04 04:30:00",16904,12.27,-7.612,84.1,3.097,3.469,46.31,984.702,"NAN","NAN"
"2026-03-04 04:31:00",16905,12.27,-7.515,83.8,2.713,3.587,75.67,984.8386,"NAN","NAN"
"2026-03-04 04:32:00",16906,12.27,-7.453,83.4,2.326,2.568,62.26,984.9752,"NAN","NAN"
"2026-03-04 04:33:00",16907,12.27,-7.525,83,2.22,2.587,13.67,984.8386,"NAN","NAN"
"2026-03-04 04:34:00",16908,12.27,-7.579,82.8,1.865,2.391,40.2,984.8386,"NAN","NAN"
"2026-03-04 04:35:00",16909,12.27,-7.651,82.6,1.583,1.744,35.35,984.6337,"NAN","NAN"
"2026-03-04 04:36:00",16910,12.27,-7.77,82.7,1.829,2.568,34.62,984.6337,"NAN","NAN"
"2026-03-04 04:37:00",16911,12.27,-7.789,82.8,1.39,1.588,16.34,984.702,"NAN","NAN"
"2026-03-04 04:38:00",16912,12.27,-7.947,82.9,1.361,1.588,7.225,984.9069,"NAN","NAN"
"2026-03-04 04:39:00",16913,12.27,-8.09,82.9,0.99,1.156,18.57,984.9069,"NAN","NAN"
"2026-03-04 04:40:00",16914,12.27,-8.37,82.7,1.406,1.666,53.97,984.9069,"NAN","NAN"
"2026-03-04 04:41:00",16915,12.27,-8.39,83.2,1.708,1.882,51.06,984.9069,"NAN","NAN"
"2026-03-04 04:42:00",16916,12.27,-8.18,83.4,1.468,1.882,28.17,984.702,"NAN","NAN"
"2026-03-04 04:43:00",16917,12.27,-8.18,83.5,0.88,1.098,19.93,984.702,"NAN","NAN"
"2026-03-04 04:44:00",16918,12.27,-8.25,83.5,0.345,0.843,10.91,984.9069,"NAN","NAN"
"2026-03-04 04:45:00",16919,12.27,-8.49,83.2,0.268,0.784,243.5,984.702,"NAN","NAN"
"2026-03-04 04:46:00",16920,12.27,-8.82,82.9,0.529,0.804,302.8,984.9752,"NAN","NAN"
"2026-03-04 04:47:00",16921,12.27,-8.89,83,0.645,1,273.3,984.9069,"NAN","NAN"
"2026-03-04 04:48:00",16922,12.27,-8.86,83.1,0.057,0.451,277,984.7703,"NAN","NAN"
"2026-03-04 04:49:00",16923,12.27,-8.82,83.4,0.013,0.157,241.4,984.7703,"NAN","NAN"
"2026-03-04 04:50:00",16924,12.27,-8.65,83.7,0,0,270.3,984.7703,"NAN","NAN"
"2026-03-04 04:51:00",16925,12.27,-8.64,83.9,0.237,0.725,354.4,984.9069,"NAN","NAN"
"2026-03-04 04:52:00",16926,12.27,-8.72,83.9,1.07,1.352,2.085,984.8386,"NAN","NAN"
"2026-03-04 04:53:00",16927,12.27,-8.83,83.9,1.677,1.94,13.72,984.7703,"NAN","NAN"
"2026-03-04 04:54:00",16928,12.27,-8.81,84.1,2.011,2.254,25.55,984.9752,"NAN","NAN"
"2026-03-04 04:55:00",16929,12.27,-8.59,84.4,2.337,2.548,30.69,984.7703,"NAN","NAN"
"2026-03-04 04:56:00",16930,12.27,-8.45,84.6,2.556,2.881,32.15,984.8386,"NAN","NAN"
"2026-03-04 04:57:00",16931,12.27,-8.2,84.8,2.59,2.881,45.24,984.7703,"NAN","NAN"
"2026-03-04 04:58:00",16932,12.27,-8.03,84.7,1.898,2.372,21.63,984.8386,"NAN","NAN"
"2026-03-04 04:59:00",16933,12.27,-8.24,84.4,1.854,2.117,32.15,984.7703,"NAN","NAN"
"2026-03-04 05:00:00",16934,12.27,-8.18,84.4,1.753,2.038,32.44,984.9752,"NAN","NAN"
"2026-03-04 05:01:00",16935,12.27,-8.22,84.2,1.176,1.431,31.86,985.0435,"NAN","NAN"
"2026-03-04 05:02:00",16936,12.27,-8.43,83.9,0.652,1.058,83.8,984.7703,"NAN","NAN"
