"TOA5","CR1000_BobbyMcGee","CR1000","5913","CR1000.Std.32.07","CPU:mini_AWS_BobbyMcGee.CR1","26551","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_temperature"
"TS","RN","Volts","degC","%","m/s","m/s","deg","hPa","degC","degC"
"","","Min","Avg","Smp","Avg","Max","Smp","Smp","Avg","Avg"
"2026-03-03 03:29:00",15403,12.3,-5.078,77.75,6.755,8.9,62.38,984.844,"NAN","NAN"
"2026-03-03 03:30:00",15404,12.29,-5.138,77.99,6.125,9.31,47.33,984.9805,"NAN","NAN"
"2026-03-03 03:31:00",15405,12.3,-5.123,78.01,6.612,8.8,41.08,985.1853,"NAN","NAN"
"2026-03-03 03:32:00",15406,12.3,-5.16,78.16,5.349,6.86,56.86,985.1853,"NAN","NAN"
"2026-03-03 03:33:00",15407,12.3,-5.188,78.35,6.042,8.19,39.48,984.9122,"NAN","NAN"
"2026-03-03 03:34:00",15408,12.3,-5.242,78.7,7.183,8.58,57.61,984.7074,"NAN","NAN"
"2026-03-03 03:35:00",15409,12.3,-5.238,78.84,6.891,8.57,36.67,985.1171,"NAN","NAN"
"2026-03-03 03:36:00",15410,12.3,-5.263,79,6.017,7.448,39.6,984.7758,"NAN","NAN"
"2026-03-03 03:37:00",15411,12.3,-5.269,79.16,7.182,8.92,62.7,984.7758,"NAN","NAN"
"2026-03-03 03:38:00",15412,12.3,-5.215,78.84,8.12,10.68,68.25,984.7758,"NAN","NAN"
"2026-03-03 03:39:00",15413,12.3,-5.151,78.48,6.569,9.49,58.85,984.9122,"NAN","NAN"
"2026-03-03 03:40:00",15414,12.3,-5.129,78.16,5.893,8.29,31.77,984.7074,"NAN","NAN"
"2026-03-03 03:41:00",15415,12.3,-5.199,78.57,6.902,9.43,36.72,984.7758,"NAN","NAN"
"2026-03-03 03:42:00",15416,12.3,-5.209,78.68,6.953,8.33,33.3,984.9871,"NAN","NAN"
"2026-03-03 03:43:00",15417,12.3,-5.262,79.11,8.39,11.11,53.3,984.7799,"NAN","NAN"
"2026-03-03 03:44:00",15418,12.3,-5.221,79.1,7.84,11.17,41.98,984.7108,"NAN","NAN"
"2026-03-03 03:45:00",15419,12.3,-5.173,78.64,6.969,10.15,63.43,984.6418,"NAN","NAN"
"2026-03-03 03:46:00",15420,12.3,-5.185,78.56,6.984,8.27,54.63,984.7778,"NAN","NAN"
"2026-03-03 03:47:00",15421,12.3,-5.214,78.71,6.563,7.585,87.5,984.9139,"NAN","NAN"
"2026-03-03 03:48:00",15422,12.3,-5.181,78.57,4.322,6.213,67.38,984.9136,"NAN","NAN"
"2026-03-03 03:49:00",15423,12.29,-5.251,78.96,8.64,13.96,67.86,984.845,"NAN","NAN"
"2026-03-03 03:50:00",15424,12.3,-5.16,78.51,5.067,5.919,52.35,984.9812,"NAN","NAN"
"2026-03-03 03:51:00",15425,12.3,-5.204,78.7,8.7,14.52,37.01,984.981,"NAN","NAN"
"2026-03-03 03:52:00",15426,12.3,-5.105,77.98,4.893,8.39,55.55,984.8444,"NAN","NAN"
"2026-03-03 03:53:00",15427,12.3,-5.088,77.78,5.455,7.311,41.08,984.6395,"NAN","NAN"
"2026-03-03 03:54:00",15428,12.3,-5.209,78.35,7.157,9.35,61.75,984.7076,"NAN","NAN"
"2026-03-03 03:55:00",15429,12.3,-5.246,78.76,8.03,10.49,64.64,984.9124,"NAN","NAN"
"2026-03-03 03:56:00",15430,12.3,-5.211,78.8,7.116,10.13,53.97,984.6393,"NAN","NAN"
"2026-03-03 03:57:00",15431,12.3,-5.135,78.27,8,10.66,47.87,984.6392,"NAN","NAN"
"2026-03-03 03:58:00",15432,12.3,-5.191,78.59,8.31,9.15,50.22,984.9122,"NAN","NAN"
"2026-03-03 03:59:00",15433,12.3,-5.132,78.33,7.098,13.31,76.05,984.9122,"NAN","NAN"
"2026-03-03 04:00:00",15434,12.3,-5.138,78.18,7.102,10.6,55.31,984.5026,"NAN","NAN"
"2026-03-03 04:01:00",15435,12.3,-5.165,78.26,7.36,12.07,48.5,984.7758,"NAN","NAN"
"2026-03-03 04:02:00",15436,12.3,-5.216,78.55,7.814,10.02,77.7,984.7074,"NAN","NAN"
"2026-03-03 04:03:00",15437,12.3,-5.261,78.9,7.25,8.88,44.01,984.7758,"NAN","NAN"
"2026-03-03 04:04:00",15438,12.3,-5.281,79.13,6.697,7.468,52.45,984.9805,"NAN","NAN"
"2026-03-03 04:05:00",15439,12.3,-5.298,79.26,8.56,10.53,61.29,984.9122,"NAN","NAN"
"2026-03-03 04:06:00",15440,12.3,-5.265,79.1,6.883,7.37,46.58,984.7758,"NAN","NAN"
"2026-03-03 04:07:00",15441,12.3,-5.393,79.41,6.932,7.918,51.33,984.5709,"NAN","NAN"
"2026-03-03 04:08:00",15442,12.3,-5.408,79.74,5.999,7.076,24.12,984.7758,"NAN","NAN"
"2026-03-03 04:09:00",15443,12.3,-5.396,79.75,7.861,11.29,50.39,984.4343,"NAN","NAN"
"2026-03-03 04:10:00",15444,12.3,-5.285,79.36,9.81,11.88,49.78,984.7758,"NAN","NAN"
"2026-03-03 04:11:00",15445,12.29,-5.095,78.11,6.69,8.53,36.65,984.6392,"NAN","NAN"
"2026-03-03 04:12:00",15446,12.3,-5.11,77.91,6.452,7.997,42.17,984.5026,"NAN","NAN"
"2026-03-03 04:13:00",15447,12.3,-5.229,78.39,7.68,8.25,48.08,984.844,"NAN","NAN"
"2026-03-03 04:14:00",15448,12.3,-5.258,78.73,8.2,9.98,58.58,984.7758,"NAN","NAN"
"2026-03-03 04:15:00",15449,12.29,-5.224,78.55,6.876,8.86,50.05,984.6392,"NAN","NAN"
"2026-03-03 04:16:00",15450,12.3,-5.242,78.65,8.7,13.19,41.52,984.5026,"NAN","NAN"
"2026-03-03 04:17:00",15451,12.3,-5.258,78.75,9.66,11.92,50.94,984.7758,"NAN","NAN"
"2026-03-03 04:18:00",15452,12.3,-5.276,78.96,7.12,10.82,39.24,984.844,"NAN","NAN"
"2026-03-03 04:19:00",15453,12.3,-5.283,78.96,8.3,12.7,30.25,984.5709,"NAN","NAN"
"2026-03-03 04:20:00",15454,12.3,-5.173,78.36,6.884,11.29,51.99,984.5026,"NAN","NAN"
"2026-03-03 04:21:00",15455,12.29,-5.162,78.37,8.87,11,43.43,984.5026,"NAN","NAN"
"2026-03-03 04:22:00",15456,12.29,-5.184,78.36,7.224,9.39,37.74,984.7074,"NAN","NAN"
"2026-03-03 04:23:00",15457,12.3,-5.248,78.56,7.729,10.21,39.19,984.2979,"NAN","NAN"
"2026-03-03 04:24:00",15458,12.29,-5.315,79.14,8.46,11.15,35.41,984.5026,"NAN","NAN"
"2026-03-03 04:25:00",15459,12.3,-5.293,79.19,8.21,9.82,48.5,984.7074,"NAN","NAN"
"2026-03-03 04:26:00",15460,12.3,-5.293,78.94,6.558,10.09,44.09,984.5026,"NAN","NAN"
"2026-03-03 04:27:00",15461,12.29,-5.278,78.91,7.361,8.82,39.48,984.4343,"NAN","NAN"
"2026-03-03 04:28:00",15462,12.3,-5.176,78.36,9.22,12.74,41.01,984.6392,"NAN","NAN"
"2026-03-03 04:29:00",15463,12.3,-5.052,77.41,5.56,8.35,34.12,984.2979,"NAN","NAN"
"2026-03-03 04:30:00",15464,12.29,-5.193,77.9,8.63,14.11,29.11,984.5709,"NAN","NAN"
"2026-03-03 04:31:00",15465,12.3,-5.188,78.03,9.55,11.13,54.39,984.3661,"NAN","NAN"
"2026-03-03 04:32:00",15466,12.3,-5.127,77.78,8.17,12.8,166.8,984.6392,"NAN","NAN"
"2026-03-03 04:33:00",15467,12.3,-4.907,76.09,1.904,3.293,39,984.4343,"NAN","NAN"
"2026-03-03 04:34:00",15468,12.3,-5.04,76.68,6.778,8.78,16.67,984.7758,"NAN","NAN"
"2026-03-03 04:35:00",15469,12.3,-5.131,77.31,9.66,15.82,345.8,984.7074,"NAN","NAN"
"2026-03-03 04:36:00",15470,12.29,-4.945,76.34,5.931,8.43,56.23,984.3661,"NAN","NAN"
"2026-03-03 04:37:00",15471,12.3,-5.031,76.65,7.361,9.98,37.64,984.4343,"NAN","NAN"
"2026-03-03 04:38:00",15472,12.3,-5.112,77.1,8.93,11.17,100.7,984.3661,"NAN","NAN"
"2026-03-03 04:39:00",15473,12.29,-4.963,76.32,5.284,8.15,42.97,984.4343,"NAN","NAN"
"2026-03-03 04:40:00",15474,12.3,-5.136,76.93,6.907,8.6,28.09,984.5709,"NAN","NAN"
"2026-03-03 04:41:00",15475,12.3,-5.28,77.78,8.19,9.31,56.49,984.844,"NAN","NAN"
"2026-03-03 04:42:00",15476,12.3,-5.184,77.42,5.704,8.94,24.14,984.5709,"NAN","NAN"
"2026-03-03 04:43:00",15477,12.3,-5.276,77.73,6.296,8.19,35.97,984.3661,"NAN","NAN"
"2026-03-03 04:44:00",15478,12.3,-5.054,76.63,7.602,12.82,29.54,984.3661,"NAN","NAN"
"2026-03-03 04:45:00",15479,12.29,-5.063,76.34,6.345,8.19,45.59,984.3661,"NAN","NAN"
"2026-03-03 04:46:00",15480,12.29,-5.119,76.8,7.343,10.88,39.77,984.5709,"NAN","NAN"
"2026-03-03 04:47:00",15481,12.3,-4.951,75.99,7.175,9,12.48,984.5709,"NAN","NAN"
"2026-03-03 04:48:00",15482,12.29,-4.946,75.62,5.601,8.45,24.41,984.2296,"NAN","NAN"
"2026-03-03 04:49:00",15483,12.3,-4.963,75.52,10.42,11.86,55.02,984.5026,"NAN","NAN"
"2026-03-03 04:50:00",15484,12.3,-4.818,74.7,7.984,10.35,38.92,984.3661,"NAN","NAN"
"2026-03-03 04:51:00",15485,12.3,-4.871,75.16,6.916,8.6,19.53,984.3661,"NAN","NAN"
"2026-03-03 04:52:00",15486,12.3,-5.144,76.06,6.048,7.076,31.65,984.6392,"NAN","NAN"
"2026-03-03 04:53:00",15487,12.3,-5.203,76.66,9.94,12.39,83.6,984.5709,"NAN","NAN"
"2026-03-03 04:54:00",15488,12.3,-4.702,73.79,5.591,12.09,2.278,984.5709,"NAN","NAN"
"2026-03-03 04:55:00",15489,12.3,-4.444,71.84,3.765,5.723,21.89,984.5709,"NAN","NAN"
"2026-03-03 04:56:00",15490,12.3,-4.841,74.06,7.143,9.74,31.41,984.3661,"NAN","NAN"
"2026-03-03 04:57:00",15491,12.3,-5.069,75.64,8.69,10.31,71.88,984.4343,"NAN","NAN"
"2026-03-03 04:58:00",15492,12.29,-5.084,76.13,8.18,10.56,22.18,984.2979,"NAN","NAN"
"2026-03-03 04:59:00",15493,12.3,-5.162,76.69,8.09,10.19,39.17,984.2979,"NAN","NAN"
"2026-03-03 05:00:00",15494,12.29,-4.869,74.87,7.26,9.43,40.55,984.5026,"NAN","NAN"
"2026-03-03 05:01:00",15495,12.29,-4.842,74.92,8.04,9.88,28.82,984.2296,"NAN","NAN"
"2026-03-03 05:02:00",15496,12.3,-5.094,76.06,8.75,9.86,44.09,984.2296,"NAN","NAN"
"2026-03-03 05:03:00",15497,12.29,-4.921,74.98,9.9,13.62,47.41,984.2296,"NAN","NAN"
"2026-03-03 05:04:00",15498,12.3,-5.151,76.16,10.83,14.17,31.12,984.5026,"NAN","NAN"
"2026-03-03 05:05:00",15499,12.29,-5.156,76.59,8.06,10.7,33.06,984.3661,"NAN","NAN"
"2026-03-03 05:06:00",15500,12.29,-4.66,73.19,6.009,8.66,54.05,984.4343,"NAN","NAN"
"2026-03-03 05:07:00",15501,12.29,-4.615,72.93,6.767,11.23,61.66,984.2979,"NAN","NAN"
"2026-03-03 05:08:00",15502,12.3,-4.694,73.62,9.23,13.48,39.19,984.2979,"NAN","NAN"
"2026-03-03 05:09:00",15503,12.29,-4.684,73.75,8.07,13.01,27.63,984.2296,"NAN","NAN"
"2026-03-03 05:10:00",15504,12.29,-4.846,74.6,8.65,12.76,36.81,984.7758,"NAN","NAN"
"2026-03-03 05:11:00",15505,12.29,-4.725,73.91,5.883,7.899,63.55,984.7074,"NAN","NAN"
"2026-03-03 05:12:00",15506,12.29,-4.584,73.67,5.818,7.938,99.2,984.2296,"NAN","NAN"
"2026-03-03 05:13:00",15507,12.29,-4.899,75.4,6.27,7.095,21.42,984.5709,"NAN","NAN"
"2026-03-03 05:14:00",15508,12.3,-5.062,76.22,6.899,8.09,65.22,984.7074,"NAN","NAN"
"2026-03-03 05:15:00",15509,12.3,-5.114,76.79,6.906,8.68,39.43,984.3661,"NAN","NAN"
"2026-03-03 05:16:00",15510,12.29,-5.151,77.09,5.869,8.76,51.38,984.5026,"NAN","NAN"
"2026-03-03 05:17:00",15511,12.29,-5.283,77.67,7.927,10.56,66.87,984.5709,"NAN","NAN"
"2026-03-03 05:18:00",15512,12.3,-5.097,77.05,5.978,10.27,52.16,984.4343,"NAN","NAN"
"2026-03-03 05:19:00",15513,12.29,-5.093,77.07,5.155,5.958,39.77,984.4343,"NAN","NAN"
"2026-03-03 05:20:00",15514,12.29,-5.276,78.02,6.354,7.977,46.87,984.5026,"NAN","NAN"
"2026-03-03 05:21:00",15515,12.29,-5.163,77.85,6.345,8.41,50.48,984.7758,"NAN","NAN"
"2026-03-03 05:22:00",15516,12.3,-5.294,78.39,6.612,8.29,50.27,984.6392,"NAN","NAN"
"2026-03-03 05:23:00",15517,12.3,-5.332,79.2,6.705,8.35,42.97,984.4343,"NAN","NAN"
"2026-03-03 05:24:00",15518,12.29,-5.334,79.29,5.735,7.115,41.76,984.4343,"NAN","NAN"
"2026-03-03 05:25:00",15519,12.29,-5.376,79.6,5.679,7.958,80,984.5026,"NAN","NAN"
"2026-03-03 05:26:00",15520,12.3,-5.316,79.56,5.201,7.605,33.4,984.7074,"NAN","NAN"
"2026-03-03 05:27:00",15521,12.29,-5.324,79.55,5.009,7.017,33.47,984.7074,"NAN","NAN"
"2026-03-03 05:28:00",15522,12.29,-5.404,79.92,5.557,7.448,59.84,984.3661,"NAN","NAN"
"2026-03-03 05:29:00",15523,12.29,-5.316,79.96,5.475,7.977,54.6,984.5026,"NAN","NAN"
"2026-03-03 05:30:00",15524,12.29,-5.25,79.58,5.609,6.546,55.16,984.5026,"NAN","NAN"
"2026-03-03 05:31:00",15525,12.29,-5.224,79.35,6.783,8.88,65.05,984.6392,"NAN","NAN"
"2026-03-03 05:32:00",15526,12.29,-5.246,79.37,5.841,6.762,52.16,984.6392,"NAN","NAN"
"2026-03-03 05:33:00",15527,12.29,-5.273,79.57,4.627,8.06,66.8,984.6392,"NAN","NAN"
"2026-03-03 05:34:00",15528,12.29,-5.242,79.37,5.413,6.488,47.43,984.5026,"NAN","NAN"
"2026-03-03 05:35:00",15529,12.29,-5.246,79.42,6.937,7.977,54.87,984.7758,"NAN","NAN"
"2026-03-03 05:36:00",15530,12.29,-5.269,79.57,6.53,7.35,63.57,984.7074,"NAN","NAN"
"2026-03-03 05:37:00",15531,12.29,-5.292,79.77,5.962,8.98,51.67,984.4343,"NAN","NAN"
"2026-03-03 05:38:00",15532,12.29,-5.305,79.92,7.35,10.11,61.44,984.5709,"NAN","NAN"
"2026-03-03 05:39:00",15533,12.29,-5.294,79.9,4.941,6.135,54.43,984.4343,"NAN","NAN"
"2026-03-03 05:40:00",15534,12.29,-5.23,79.54,4.368,5.292,59.98,984.7074,"NAN","NAN"
"2026-03-03 05:41:00",15535,12.29,-5.231,79.35,5.083,6.39,64.95,984.5709,"NAN","NAN"
"2026-03-03 05:42:00",15536,12.29,-5.242,79.47,6.751,7.938,61.1,984.7758,"NAN","NAN"
"2026-03-03 05:43:00",15537,12.29,-5.207,79.37,7.458,10.66,12.7,984.5026,"NAN","NAN"
"2026-03-03 05:44:00",15538,12.29,-5.109,78.64,3.958,5.39,38.22,984.7074,"NAN","NAN"
"2026-03-03 05:45:00",15539,12.29,-5.128,78.61,6.767,8.33,69.27,984.6392,"NAN","NAN"
"2026-03-03 05:46:00",15540,12.29,-5.112,78.48,5.743,10.45,50.22,984.5709,"NAN","NAN"
"2026-03-03 05:47:00",15541,12.29,-5.119,78.52,4.539,6.958,56.91,984.5709,"NAN","NAN"
"2026-03-03 05:48:00",15542,12.29,-5.162,78.77,5.904,7.507,53.22,984.7074,"NAN","NAN"
"2026-03-03 05:49:00",15543,12.29,-5.161,78.86,6.808,9.88,61.12,984.7074,"NAN","NAN"
"2026-03-03 05:50:00",15544,12.29,-5.141,78.84,6.432,10.04,14.93,984.7758,"NAN","NAN"
"2026-03-03 05:51:00",15545,12.29,-5.102,78.58,5.753,8.06,69.19,984.3661,"NAN","NAN"
"2026-03-03 05:52:00",15546,12.29,-5.106,78.58,4.56,7.487,44.45,984.6392,"NAN","NAN"
"2026-03-03 05:53:00",15547,12.3,-5.13,78.73,5.8,7.076,32.84,984.6392,"NAN","NAN"
"2026-03-03 05:54:00",15548,12.29,-5.127,78.77,6.3,7.624,32.38,984.6392,"NAN","NAN"
"2026-03-03 05:55:00",15549,12.29,-5.084,78.58,6.862,7.958,46.85,984.7758,"NAN","NAN"
"2026-03-03 05:56:00",15550,12.29,-5.112,78.66,6.035,8.37,30.49,984.4343,"NAN","NAN"
"2026-03-03 05:57:00",15551,12.29,-5.08,78.45,3.979,7.409,34.42,984.6392,"NAN","NAN"
"2026-03-03 05:58:00",15552,12.29,-5.075,78.43,5.21,7.683,30.17,984.3661,"NAN","NAN"
"2026-03-03 05:59:00",15553,12.29,-5.157,78.88,5.132,6.507,51.91,984.5709,"NAN","NAN"
"2026-03-03 06:00:00",15554,12.29,-5.19,79.26,5.64,8.88,79.16,984.4343,"NAN","NAN"
"2026-03-03 06:01:00",15555,12.29,-5.225,79.58,5.349,6.233,45.39,984.5709,"NAN","NAN"
"2026-03-03 06:02:00",15556,12.29,-5.247,79.91,6.262,7.879,27.68,984.6392,"NAN","NAN"
"2026-03-03 06:03:00",15557,12.29,-5.237,79.99,6.136,8.43,39.87,984.7074,"NAN","NAN"
"2026-03-03 06:04:00",15558,12.29,-5.211,79.88,5.958,7.33,43,984.5709,"NAN","NAN"
"2026-03-03 06:05:00",15559,12.29,-5.171,79.59,6.092,6.84,45.98,984.4343,"NAN","NAN"
"2026-03-03 06:06:00",15560,12.29,-5.223,79.78,5.86,7.997,42.61,984.6392,"NAN","NAN"
"2026-03-03 06:07:00",15561,12.29,-5.209,79.86,6.288,7.468,36.74,984.4343,"NAN","NAN"
"2026-03-03 06:08:00",15562,12.29,-5.263,79.97,4.457,5.802,62.58,984.5026,"NAN","NAN"
"2026-03-03 06:09:00",15563,12.29,-5.204,79.86,6.345,10.53,58.31,984.7074,"NAN","NAN"
"2026-03-03 06:10:00",15564,12.29,-5.094,79.31,5.277,6.311,56.32,984.7758,"NAN","NAN"
"2026-03-03 06:11:00",15565,12.29,-5.088,79.07,5.122,6.546,39.14,984.3661,"NAN","NAN"
"2026-03-03 06:12:00",15566,12.29,-5.148,79.27,6.546,8.06,61.75,984.3661,"NAN","NAN"
"2026-03-03 06:13:00",15567,12.29,-5.087,79.11,4.699,9.72,33.76,984.5709,"NAN","NAN"
"2026-03-03 06:14:00",15568,12.29,-5.07,78.84,4.737,6.507,64.18,984.6392,"NAN","NAN"
"2026-03-03 06:15:00",15569,12.29,-5.117,78.91,4.434,5.429,37.69,984.5026,"NAN","NAN"
"2026-03-03 06:16:00",15570,12.29,-5.174,79.23,5.717,7.526,37.54,984.6392,"NAN","NAN"
"2026-03-03 06:17:00",15571,12.29,-5.189,79.25,5.676,7.213,92.4,984.5709,"NAN","NAN"
"2026-03-03 06:18:00",15572,12.29,-5.196,79.31,4.934,7.193,85,984.5026,"NAN","NAN"
"2026-03-03 06:19:00",15573,12.29,-5.176,79.2,5.72,8.58,52.45,984.3661,"NAN","NAN"
"2026-03-03 06:20:00",15574,12.29,-5.22,79.17,7.123,7.82,79.74,984.6392,"NAN","NAN"
"2026-03-03 06:21:00",15575,12.29,-5.238,79.35,7.401,9.13,42.97,984.7074,"NAN","NAN"
"2026-03-03 06:22:00",15576,12.29,-5.242,79.53,7.897,10.72,46.78,984.7074,"NAN","NAN"
"2026-03-03 06:23:00",15577,12.29,-5.22,79.35,5.563,8.08,34.88,984.3661,"NAN","NAN"
"2026-03-03 06:24:00",15578,12.29,-5.276,79.28,6.734,8.98,49.18,984.5026,"NAN","NAN"
"2026-03-03 06:25:00",15579,12.29,-5.262,79.35,5.166,9.11,70.72,984.6392,"NAN","NAN"
"2026-03-03 06:26:00",15580,12.29,-5.314,79.22,5.006,6.566,62.19,984.3661,"NAN","NAN"
"2026-03-03 06:27:00",15581,12.29,-5.415,79.67,5.674,7.899,59.11,984.5709,"NAN","NAN"
"2026-03-03 06:28:00",15582,12.29,-5.337,79.85,5.091,8.35,51.19,984.5709,"NAN","NAN"
"2026-03-03 06:29:00",15583,12.29,-5.368,79.64,6.731,7.762,70.43,984.5709,"NAN","NAN"
"2026-03-03 06:30:00",15584,12.29,-5.434,79.99,6.185,7.115,52.67,984.7074,"NAN","NAN"
"2026-03-03 06:31:00",15585,12.29,-5.486,80.2,8.67,10.11,76.56,984.7758,"NAN","NAN"
"2026-03-03 06:32:00",15586,12.29,-5.337,79.66,5.821,7.781,53.93,984.5709,"NAN","NAN"
"2026-03-03 06:33:00",15587,12.29,-5.419,79.54,7.43,10.23,51.65,984.1613,"NAN","NAN"
"2026-03-03 06:34:00",15588,12.29,-5.379,79.56,8.34,9.88,66.6,984.6392,"NAN","NAN"
"2026-03-03 06:35:00",15589,12.29,-5.338,79.34,7.125,13.6,49.54,984.4343,"NAN","NAN"
"2026-03-03 06:36:00",15590,12.29,-5.374,79.31,7.605,10.04,55.45,984.1613,"NAN","NAN"
"2026-03-03 06:37:00",15591,12.29,-5.51,79.5,8.47,9.74,52.3,984.3661,"NAN","NAN"
"2026-03-03 06:38:00",15592,12.29,-5.605,80.2,7.603,10.8,70.48,984.5026,"NAN","NAN"
"2026-03-03 06:39:00",15593,12.29,-5.506,80.4,8.94,10.96,50.48,984.5709,"NAN","NAN"
"2026-03-03 06:40:00",15594,12.29,-5.464,80.1,7.971,9.37,84.2,984.5026,"NAN","NAN"
"2026-03-03 06:41:00",15595,12.29,-5.478,79.57,7.213,10.17,66.67,984.5026,"NAN","NAN"
"2026-03-03 06:42:00",15596,12.29,-5.636,80.2,9.43,10.7,58.17,984.2296,"NAN","NAN"
"2026-03-03 06:43:00",15597,12.29,-5.641,80.6,9.6,10.96,61.34,984.5709,"NAN","NAN"
"2026-03-03 06:44:00",15598,12.29,-5.566,80.7,7.869,9.53,55.19,984.4343,"NAN","NAN"
"2026-03-03 06:45:00",15599,12.29,-5.625,80.6,7.861,9.51,59.18,984.3661,"NAN","NAN"
"2026-03-03 06:46:00",15600,12.29,-5.59,80.6,7.747,9.53,44.81,984.5026,"NAN","NAN"
"2026-03-03 06:47:00",15601,12.29,-5.576,80.4,7.781,8.43,77.53,984.4343,"NAN","NAN"
"2026-03-03 06:48:00",15602,12.29,-5.607,80.7,7.446,8.58,55.5,984.2296,"NAN","NAN"
"2026-03-03 06:49:00",15603,12.29,-5.585,80.6,8.44,9.6,62.19,984.5709,"NAN","NAN"
"2026-03-03 06:50:00",15604,12.29,-5.507,80.4,6.507,7.272,64.59,984.3661,"NAN","NAN"
"2026-03-03 06:51:00",15605,12.29,-5.509,80.2,7.252,9.45,77.12,984.5026,"NAN","NAN"
"2026-03-03 06:52:00",15606,12.29,-5.545,80.2,7.304,9.68,65.07,984.3661,"NAN","NAN"
"2026-03-03 06:53:00",15607,12.29,-5.516,80.1,7.487,8.98,69.02,984.5709,"NAN","NAN"
"2026-03-03 06:54:00",15608,12.29,-5.544,80.1,6.212,7.174,54.82,984.3661,"NAN","NAN"
"2026-03-03 06:55:00",15609,12.29,-5.601,80.2,5.731,6.546,54.22,984.4343,"NAN","NAN"
"2026-03-03 06:56:00",15610,12.29,-5.593,80.3,7.343,10.6,72.25,984.5026,"NAN","NAN"
"2026-03-03 06:57:00",15611,12.29,-5.484,80.1,7.41,10,59.06,984.6392,"NAN","NAN"
"2026-03-03 06:58:00",15612,12.29,-5.51,79.76,7.853,9.47,63.57,984.4343,"NAN","NAN"
"2026-03-03 06:59:00",15613,12.29,-5.608,79.89,5.524,6.233,45.78,984.5709,"NAN","NAN"
"2026-03-03 07:00:00",15614,12.29,-5.723,80.2,5.949,7.997,56.76,984.4343,"NAN","NAN"
"2026-03-03 07:01:00",15615,12.29,-5.745,80.7,7.812,10.43,49.42,984.4343,"NAN","NAN"
"2026-03-03 07:02:00",15616,12.29,-5.65,80.9,7.531,8.9,26.32,984.2979,"NAN","NAN"
"2026-03-03 07:03:00",15617,12.29,-5.571,80.6,6.337,9.8,44.91,984.5026,"NAN","NAN"
"2026-03-03 07:04:00",15618,12.29,-5.626,80.4,5.22,6.135,49.64,984.6392,"NAN","NAN"
"2026-03-03 07:05:00",15619,12.29,-5.674,80.5,6.581,8.39,61.37,984.5026,"NAN","NAN"
"2026-03-03 07:06:00",15620,12.29,-5.606,80.5,4.457,5.214,65.44,984.6392,"NAN","NAN"
"2026-03-03 07:07:00",15621,12.29,-5.461,79.86,6.561,7.997,61.2,984.5709,"NAN","NAN"
"2026-03-03 07:08:00",15622,12.29,-5.459,79.57,5.506,6.703,55.69,984.5709,"NAN","NAN"
"2026-03-03 07:09:00",15623,12.29,-5.545,79.48,4.626,5.939,65.07,984.3661,"NAN","NAN"
"2026-03-03 07:10:00",15624,12.29,-5.652,80.2,6.267,7.232,55.72,984.6392,"NAN","NAN"
"2026-03-03 07:11:00",15625,12.29,-5.589,80.2,5.137,5.821,51.14,984.5709,"NAN","NAN"
"2026-03-03 07:12:00",15626,12.29,-5.611,80.2,6.713,8.06,43.55,984.4409,"NAN","NAN"
"2026-03-03 07:13:00",15627,12.29,-5.633,79.98,5.818,6.507,25.18,984.3713,"NAN","NAN"
"2026-03-03 07:14:00",15628,12.29,-5.715,80.2,6.497,7.742,39.75,984.6433,"NAN","NAN"
"2026-03-03 07:15:00",15629,12.29,-5.78,80.7,6.72,7.84,37.66,984.5742,"NAN","NAN"
"2026-03-03 07:16:00",15630,12.29,-5.758,80.8,5.722,6.507,47.26,984.3688,"NAN","NAN"
"2026-03-03 07:17:00",15631,12.29,-5.696,80.9,4.815,5.743,60.08,984.5048,"NAN","NAN"
"2026-03-03 07:18:00",15632,12.29,-5.665,80.7,6.058,7.409,43.29,984.4357,"NAN","NAN"
"2026-03-03 07:19:00",15633,12.29,-5.652,80.7,5.717,6.742,66.46,984.7085,"NAN","NAN"
"2026-03-03 07:20:00",15634,12.29,-5.64,80.5,5.542,6.723,79.47,984.5718,"NAN","NAN"
"2026-03-03 07:21:00",15635,12.29,-5.654,80.4,5.147,6.076,30.17,984.5715,"NAN","NAN"
"2026-03-03 07:22:00",15636,12.29,-5.815,80.7,6.068,7.134,63.69,984.6396,"NAN","NAN"
"2026-03-03 07:23:00",15637,12.29,-5.769,81,6.257,8.33,63.72,984.2982,"NAN","NAN"
"2026-03-03 07:24:00",15638,12.29,-5.67,80.9,6.666,8.29,65.49,984.5711,"NAN","NAN"
"2026-03-03 07:25:00",15639,12.29,-5.624,80.6,5.787,8.08,44.21,984.4346,"NAN","NAN"
"2026-03-03 07:26:00",15640,12.29,-5.626,80.5,5.532,6.096,77.77,984.5027,"NAN","NAN"
"2026-03-03 07:27:00",15641,12.29,-5.546,80.3,5.78,6.762,80.1,984.5027,"NAN","NAN"
"2026-03-03 07:28:00",15642,12.29,-5.534,79.96,5.377,8.17,55.31,984.7075,"NAN","NAN"
"2026-03-03 07:29:00",15643,12.29,-5.484,79.73,3.83,5.233,48.67,984.7074,"NAN","NAN"
"2026-03-03 07:30:00",15644,12.29,-5.488,79.35,4.817,6.037,20.55,984.6392,"NAN","NAN"
