"TOA5","CR1000_Eileen","CR1000","7429","CR1000.Std.32.07","CPU:mini_AWS_Eileen.CR1","37273","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_brightness_temperature","IRup_body_temperature"
"2026-03-10 07:04:00",26235,12.38,-7.436,86.4,3.757,5.331,61.85,935.5452,-7.861,"NAN","NAN"
"2026-03-10 07:05:00",26236,12.38,-7.378,86.5,2.439,2.822,53.33,935.5452,-7.976,"NAN","NAN"
"2026-03-10 07:06:00",26237,12.38,-7.531,85,3.639,4.704,66.83,935.5452,-7.861,"NAN","NAN"
"2026-03-10 07:07:00",26238,12.38,-7.608,86.4,3.944,5.174,51.03,935.6813,-7.976,"NAN","NAN"
"2026-03-10 07:08:00",26239,12.38,-7.673,86.1,5.018,5.939,32.79,935.5452,-7.976,"NAN","NAN"
"2026-03-10 07:09:00",26240,12.38,-7.565,86.6,4.402,6.017,40.83,935.5452,-7.918,"NAN","NAN"
"2026-03-10 07:10:00",26241,12.38,-7.611,85.4,3.384,4.273,43.73,935.6813,-7.861,"NAN","NAN"
"2026-03-10 07:11:00",26242,12.38,-7.922,85.3,3.636,4.038,38.44,935.6813,-7.803,"NAN","NAN"
"2026-03-10 07:12:00",26243,12.38,-8.06,85.8,3.427,3.959,48.08,935.5452,-8.03,"NAN","NAN"
"2026-03-10 07:13:00",26244,12.38,-7.885,87.9,6.148,7.017,43.37,935.6813,-7.861,"NAN","NAN"
"2026-03-10 07:14:00",26245,12.38,-7.469,87.2,4.09,6.448,38.54,935.5452,-7.745,"NAN","NAN"
"2026-03-10 07:15:00",26246,12.38,-7.38,85.9,4.026,6.115,22.37,935.6813,-7.976,"NAN","NAN"
"2026-03-10 07:16:00",26247,12.38,-7.712,84.9,3.99,4.332,21.89,935.6813,-7.976,"NAN","NAN"
"2026-03-10 07:17:00",26248,12.38,-8.29,85.5,5.308,7.232,19.55,935.5452,-7.918,"NAN","NAN"
"2026-03-10 07:18:00",26249,12.38,-7.994,88.2,4.098,6.821,39.43,935.6813,-7.918,"NAN","NAN"
"2026-03-10 07:19:00",26250,12.38,-7.757,87.3,4.034,4.763,35.06,935.6813,-7.976,"NAN","NAN"
"2026-03-10 07:20:00",26251,12.38,-7.875,86.2,2.739,4.077,59.2,935.6813,-7.976,"NAN","NAN"
"2026-03-10 07:21:00",26252,12.38,-7.841,88.5,3.623,5.41,14.04,935.5452,-7.976,"NAN","NAN"
"2026-03-10 07:22:00",26253,12.38,-7.518,87.3,4.519,7.624,21.62,935.6813,-7.918,"NAN","NAN"
"2026-03-10 07:23:00",26254,12.38,-7.858,87.4,4.895,5.762,30.4,935.6813,-8.03,"NAN","NAN"
"2026-03-10 07:24:00",26255,12.38,-8.07,86.8,4.144,6.056,80,935.5452,-7.976,"NAN","NAN"
"2026-03-10 07:25:00",26256,12.38,-7.823,88.4,4.131,5.488,57.09,935.6813,-7.976,"NAN","NAN"
"2026-03-10 07:26:00",26257,12.38,-7.708,86.7,4.506,7.272,64.01,935.5452,-7.976,"NAN","NAN"
"2026-03-10 07:27:00",26258,12.38,-7.736,87.7,4.456,5.958,47.62,935.6813,-8.15,"NAN","NAN"
"2026-03-10 07:28:00",26259,12.38,-7.81,85.8,3.742,4.292,28.15,935.6813,-8.09,"NAN","NAN"
"2026-03-10 07:29:00",26260,12.38,-8.47,85.2,4.601,4.92,21.53,935.6813,-8.04,"NAN","NAN"
"2026-03-10 07:30:00",26261,12.38,-8.64,89.2,5.016,6.331,47.79,935.6813,-7.979,"NAN","NAN"
"2026-03-10 07:31:00",26262,12.38,-7.844,89.1,4.519,5.998,46.03,935.6813,-7.978,"NAN","NAN"
"2026-03-10 07:32:00",26263,12.38,-7.63,86.3,4.011,5.057,74.85,935.6813,-8.04,"NAN","NAN"
"2026-03-10 07:33:00",26264,12.38,-7.559,86.8,2.762,3.646,33.44,935.6813,-7.977,"NAN","NAN"
"2026-03-10 07:34:00",26265,12.38,-7.482,85.9,3.087,3.469,39.65,935.6813,-8.03,"NAN","NAN"
"2026-03-10 07:35:00",26266,12.38,-7.833,85,4.743,5.919,35.74,935.6813,-8.38,"NAN","NAN"
"2026-03-10 07:36:00",26267,12.38,-8.11,86.9,5.436,6.135,44.1,935.6813,-8.03,"NAN","NAN"
"2026-03-10 07:37:00",26268,12.38,-8.04,87.3,4.567,5.547,44.46,935.6813,-8.09,"NAN","NAN"
"2026-03-10 07:38:00",26269,12.38,-8.26,86,4.341,4.782,33.3,935.6813,-8.09,"NAN","NAN"
"2026-03-10 07:39:00",26270,12.38,-8.35,88.9,5.212,6.135,33.68,935.6813,-8.15,"NAN","NAN"
"2026-03-10 07:40:00",26271,12.38,-7.84,88.7,5.212,8.09,34.6,935.6813,-8.49,"NAN","NAN"
"2026-03-10 07:41:00",26272,12.38,-7.535,87.7,5.584,6.997,19.43,935.6813,-8.49,"NAN","NAN"
"2026-03-10 07:42:00",26273,12.38,-7.309,87.1,3.435,5.586,44.94,935.6813,-8.55,"NAN","NAN"
"2026-03-10 07:43:00",26274,12.38,-7.265,87.1,4.333,6.39,19.26,935.6813,-8.55,"NAN","NAN"
"2026-03-10 07:44:00",26275,12.38,-7.454,86.7,4.256,5.449,52.36,935.6813,-8.44,"NAN","NAN"
"2026-03-10 07:45:00",26276,12.38,-7.638,86.7,4.25,8.66,73.02,935.5452,-8.55,"NAN","NAN"
"2026-03-10 07:46:00",26277,12.38,-7.565,87.9,4.826,6.586,52,935.6813,-8.32,"NAN","NAN"
"2026-03-10 07:47:00",26278,12.38,-7.474,87.1,4.232,4.704,37.5,935.6813,-8.49,"NAN","NAN"
"2026-03-10 07:48:00",26279,12.38,-7.819,86.2,3.907,4.234,32.93,935.6813,-8.49,"NAN","NAN"
"2026-03-10 07:49:00",26280,12.38,-8.15,87,4.908,6.409,40.79,935.6813,-8.55,"NAN","NAN"
"2026-03-10 07:50:00",26281,12.38,-7.931,88.9,5.611,6.488,57.07,935.6813,-8.38,"NAN","NAN"
"2026-03-10 07:51:00",26282,12.38,-7.658,88.2,5.194,6.115,43.81,935.6813,-8.44,"NAN","NAN"
"2026-03-10 07:52:00",26283,12.38,-7.533,88,3.85,5.018,43.83,935.6813,-8.44,"NAN","NAN"
"2026-03-10 07:53:00",26284,12.38,-7.708,86.5,4.521,4.939,44.46,935.6813,-8.61,"NAN","NAN"
"2026-03-10 07:54:00",26285,12.38,-7.989,87,4.533,4.959,36.63,935.6813,-8.61,"NAN","NAN"
"2026-03-10 07:55:00",26286,12.38,-8.19,88,5.014,6.35,64.75,935.6813,-8.61,"NAN","NAN"
"2026-03-10 07:56:00",26287,12.38,-7.703,89,4.934,6.292,58.13,935.6813,-8.55,"NAN","NAN"
"2026-03-10 07:57:00",26288,12.38,-7.568,87,4.301,5.586,29.45,935.6813,-8.61,"NAN","NAN"
"2026-03-10 07:58:00",26289,12.38,-7.599,87.4,6.097,7.213,45.4,935.8175,-8.55,"NAN","NAN"
"2026-03-10 07:59:00",26290,12.38,-7.369,87.1,4.804,6.488,44.1,935.8175,-8.67,"NAN","NAN"
"2026-03-10 08:00:00",26291,12.38,-7.38,86.8,5.307,7.134,47.09,935.8175,-8.55,"NAN","NAN"
"2026-03-10 08:01:00",26292,12.38,-7.34,86.9,4.209,5.606,32.45,935.6813,-8.67,"NAN","NAN"
"2026-03-10 08:02:00",26293,12.38,-7.292,86.4,5.173,5.684,38.01,935.6813,-8.61,"NAN","NAN"
"2026-03-10 08:03:00",26294,12.38,-7.354,86.2,5.624,6.821,26.24,935.6813,-8.55,"NAN","NAN"
"2026-03-10 08:04:00",26295,12.38,-7.635,86.5,6.166,7.37,51.56,935.6813,-8.49,"NAN","NAN"
"2026-03-10 08:05:00",26296,12.38,-7.368,86.9,5.235,6.448,72.44,935.6813,-8.49,"NAN","NAN"
"2026-03-10 08:06:00",26297,12.38,-7.3,86.1,6.757,7.781,56.68,935.6813,-8.61,"NAN","NAN"
"2026-03-10 08:07:00",26298,12.38,-7.334,85.7,4.751,5.939,55.07,935.6813,-8.67,"NAN","NAN"
"2026-03-10 08:08:00",26299,12.38,-7.42,86.3,5.996,7.605,40.59,935.6813,-8.61,"NAN","NAN"
"2026-03-10 08:09:00",26300,12.38,-7.339,86,4.564,5.429,35.42,935.6813,-8.61,"NAN","NAN"
"2026-03-10 08:10:00",26301,12.38,-7.66,84.2,4.697,5.155,30.66,935.6813,-8.68,"NAN","NAN"
"2026-03-10 08:11:00",26302,12.38,-8.24,86.7,5.436,6.194,31.89,935.6813,-8.67,"NAN","NAN"
"2026-03-10 08:12:00",26303,12.38,-8.09,87.9,5.744,6.017,24.28,935.6813,-8.61,"NAN","NAN"
"2026-03-10 08:13:00",26304,12.38,-7.963,87.8,5.481,6.017,28.27,935.6813,-8.68,"NAN","NAN"
"2026-03-10 08:14:00",26305,12.38,-7.663,86.5,4.926,5.586,22.78,935.6813,-8.56,"NAN","NAN"
"2026-03-10 08:15:00",26306,12.38,-8.01,85.6,5.365,6.056,25.35,935.6813,-8.67,"NAN","NAN"
"2026-03-10 08:16:00",26307,12.38,-8.27,86.9,5.947,6.331,26.46,935.6813,-8.5,"NAN","NAN"
"2026-03-10 08:17:00",26308,12.38,-8.45,87.5,6.359,6.742,24.84,935.6813,-8.68,"NAN","NAN"
"2026-03-10 08:18:00",26309,12.38,-8.48,88.2,6.324,7.644,47.33,935.8175,-8.68,"NAN","NAN"
"2026-03-10 08:19:00",26310,12.38,-8.04,87.6,5.891,7.036,9.47,935.6813,-8.62,"NAN","NAN"
"2026-03-10 08:20:00",26311,12.38,-7.742,86.4,7.223,8.04,12.76,935.6813,-8.68,"NAN","NAN"
"2026-03-10 08:21:00",26312,12.38,-7.45,85.5,7.5,8.31,17.66,935.6813,-8.62,"NAN","NAN"
"2026-03-10 08:22:00",26313,12.38,-7.617,84.8,6.644,8.39,20.3,935.6813,-8.51,"NAN","NAN"
"2026-03-10 08:23:00",26314,12.38,-7.707,84.7,6.912,8.13,31.63,935.8175,-8.57,"NAN","NAN"
"2026-03-10 08:24:00",26315,12.38,-8.03,85.9,6.038,6.331,11.02,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:25:00",26316,12.38,-7.798,86.6,6.594,7.389,97.7,935.6813,-8.57,"NAN","NAN"
"2026-03-10 08:26:00",26317,12.38,-7.772,84.9,6.555,7.154,23.7,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:27:00",26318,12.38,-8.27,85.2,6.23,6.703,28.63,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:28:00",26319,12.38,-8.54,86.1,6.003,6.625,31.65,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:29:00",26320,12.38,-8.52,86.7,6.097,6.821,22.08,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:30:00",26321,12.38,-8.67,87.1,6.486,7.272,29.62,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:31:00",26322,12.38,-8.34,88.4,6.313,7.134,39.29,935.8175,-8.69,"NAN","NAN"
"2026-03-10 08:32:00",26323,12.38,-8.11,87.6,5.611,6.174,36.27,935.8175,-8.68,"NAN","NAN"
"2026-03-10 08:33:00",26324,12.38,-7.857,87.3,6.532,7.624,38.27,935.8175,-8.68,"NAN","NAN"
"2026-03-10 08:34:00",26325,12.38,-7.715,86.7,5.895,7.115,47.04,935.8175,-8.68,"NAN","NAN"
"2026-03-10 08:35:00",26326,12.38,-7.492,86.3,5.282,7.174,46.49,935.8175,-8.69,"NAN","NAN"
"2026-03-10 08:36:00",26327,12.38,-7.541,85.1,5.545,6.409,40.4,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:37:00",26328,12.38,-7.65,85.9,6.166,6.88,34.87,935.8175,-8.69,"NAN","NAN"
"2026-03-10 08:38:00",26329,12.38,-7.811,84.3,5.869,7.036,9.86,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:39:00",26330,12.38,-8.08,84.2,5.524,6.468,20.9,935.8175,-8.7,"NAN","NAN"
"2026-03-10 08:40:00",26331,12.38,-8.53,85.4,5.712,6.39,25.27,935.8175,-8.7,"NAN","NAN"
"2026-03-10 08:41:00",26332,12.38,-8.42,86.7,5.47,6.703,16.33,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:42:00",26333,12.38,-8.2,86.3,6.914,9.09,26,935.8175,-8.7,"NAN","NAN"
"2026-03-10 08:43:00",26334,12.38,-8.05,86.6,7.12,8.11,2.44,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:44:00",26335,12.38,-7.687,85.7,7.071,7.742,24.91,935.8175,-8.7,"NAN","NAN"
"2026-03-10 08:45:00",26336,12.38,-7.736,85.9,6.541,8.49,5.944,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:46:00",26337,12.38,-7.425,84.8,7.022,7.683,24.72,935.6813,-8.69,"NAN","NAN"
"2026-03-10 08:47:00",26338,12.38,-7.716,84.4,6.092,7.899,16.89,935.6813,-8.64,"NAN","NAN"
"2026-03-10 08:48:00",26339,12.38,-7.672,86,7.972,8.84,23.15,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:49:00",26340,12.38,-7.469,85,7.237,7.84,6.572,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:50:00",26341,12.38,-7.498,85,7.219,8.13,28.34,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:51:00",26342,12.38,-7.717,84.5,6.324,7.213,22.52,935.8175,-8.7,"NAN","NAN"
"2026-03-10 08:52:00",26343,12.38,-7.856,85.7,7.388,8.23,24.55,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:53:00",26344,12.38,-7.812,86.1,7.523,8.41,29.45,935.6813,-8.64,"NAN","NAN"
"2026-03-10 08:54:00",26345,12.38,-7.765,86.6,7.234,7.86,28.41,935.8175,-8.65,"NAN","NAN"
"2026-03-10 08:55:00",26346,12.38,-7.75,86.2,6.421,7.507,19.09,935.6813,-8.7,"NAN","NAN"
"2026-03-10 08:56:00",26347,12.38,-7.659,87.6,7.597,9.07,39.53,935.8175,-8.71,"NAN","NAN"
"2026-03-10 08:57:00",26348,12.38,-7.464,85.9,6.1,6.997,14.91,935.6813,-8.71,"NAN","NAN"
"2026-03-10 08:58:00",26349,12.38,-7.585,86.6,6.948,7.428,30.11,935.8175,-8.71,"NAN","NAN"
"2026-03-10 08:59:00",26350,12.38,-7.548,87,6.996,8.41,39.53,935.6813,-8.65,"NAN","NAN"
"2026-03-10 09:00:00",26351,12.38,-7.392,87,7.076,10.05,45.28,935.6813,-8.48,"NAN","NAN"
"2026-03-10 09:01:00",26352,12.38,-7.313,86.3,7.762,8.45,36.39,935.6813,-8.65,"NAN","NAN"
"2026-03-10 09:02:00",26353,12.38,-7.32,85.9,7.68,8.88,40.01,935.6813,-8.71,"NAN","NAN"
"2026-03-10 09:03:00",26354,12.38,-7.441,86.1,7.358,8.29,38.8,935.6813,-8.71,"NAN","NAN"
"2026-03-10 09:04:00",26355,12.38,-7.385,86.7,7.115,8.39,44.75,935.6813,-8.71,"NAN","NAN"
"2026-03-10 09:05:00",26356,12.38,-7.278,86.3,6.058,7.409,44.02,935.6813,-8.71,"NAN","NAN"
"2026-03-10 09:06:00",26357,12.38,-7.209,85.9,5.707,7.644,33.2,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:07:00",26358,12.38,-7.278,86,6.961,9.09,36.05,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:08:00",26359,12.38,-7.241,86.3,6.001,7.036,49.8,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:09:00",26360,12.38,-7.188,85.8,6.61,8.57,73.67,935.6813,-8.69,"NAN","NAN"
"2026-03-10 09:10:00",26361,12.38,-7.182,86.2,5.552,6.35,37.57,935.8175,-8.69,"NAN","NAN"
"2026-03-10 09:11:00",26362,12.38,-7.081,85.8,6.226,7.448,38.61,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:12:00",26363,12.38,-7.015,85.1,5.429,6.037,38.2,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:13:00",26364,12.38,-7.253,85.1,6.208,10.9,50.89,935.6813,-8.7,"NAN","NAN"
"2026-03-10 09:14:00",26365,12.38,-7.192,86.1,6.855,9.86,32.64,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:15:00",26366,12.38,-7.031,85.2,5.999,6.566,27.52,935.8175,-8.7,"NAN","NAN"
"2026-03-10 09:16:00",26367,12.38,-7.128,85.7,6.644,7.585,21.91,935.6813,-8.71,"NAN","NAN"
"2026-03-10 09:17:00",26368,12.38,-7.08,86,7.526,10,59.49,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:18:00",26369,12.38,-7.049,85.8,5.287,7.056,55.4,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:19:00",26370,12.38,-7.002,85.8,6.475,7.468,37.98,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:20:00",26371,12.38,-6.968,85.6,4.844,5.39,53.93,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:21:00",26372,12.38,-6.951,85.5,4.65,5.488,37.69,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:22:00",26373,12.38,-6.974,85.6,5.552,7.272,72.63,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:23:00",26374,12.38,-7.02,85.9,5.042,5.723,60.36,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:24:00",26375,12.38,-6.961,85.5,5.217,6.135,40.57,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:25:00",26376,12.38,-7.058,85.6,5.17,6.213,29.02,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:26:00",26377,12.38,-7.099,86.2,4.964,7.997,48.25,936.0897,-8.71,"NAN","NAN"
"2026-03-10 09:27:00",26378,12.38,-7.013,86.1,4.714,5.527,40.11,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:28:00",26379,12.38,-6.947,85.6,4.64,5.664,81,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:29:00",26380,12.38,-6.966,86,5.929,7.546,25.13,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:30:00",26381,12.38,-6.95,86.1,5.068,6.507,29.82,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:31:00",26382,12.38,-6.975,86.7,5.859,6.801,15.61,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:32:00",26383,12.38,-6.961,87,5.965,7.193,24.5,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:33:00",26384,12.38,-6.977,87.1,6.381,7.86,65.24,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:34:00",26385,12.38,-6.929,87,4.126,4.802,44.7,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:35:00",26386,12.38,-6.906,86.9,4.776,5.606,36.29,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:36:00",26387,12.38,-6.937,87.2,5.908,7.036,80.7,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:37:00",26388,12.38,-6.916,87.3,6.228,8.15,78.04,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:38:00",26389,12.38,-6.881,87.3,3.92,6.762,53.25,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:39:00",26390,12.38,-6.909,87.6,5.299,7.33,44.8,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:40:00",26391,12.38,-6.937,87.9,3.868,4.959,76.91,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:41:00",26392,12.38,-6.916,87.8,5.676,7.683,70.55,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:42:00",26393,12.38,-6.869,87.7,4.727,5.939,58.18,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:43:00",26394,12.38,-6.879,87.8,4.577,5.194,54.53,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:44:00",26395,12.38,-6.878,87.8,4.121,5.684,65.41,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:45:00",26396,12.38,-6.871,87.9,5.24,7.605,68.52,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:46:00",26397,12.38,-6.874,87.9,5.4,6.468,59.51,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:47:00",26398,12.38,-6.875,88,4.72,5.292,38.76,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:48:00",26399,12.38,-6.883,88.1,4.74,5.664,48.3,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:49:00",26400,12.38,-6.87,88.1,4.974,6.096,42.48,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:50:00",26401,12.38,-6.869,88.3,3.668,4.9,65.19,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:51:00",26402,12.38,-6.852,88.2,5.472,7.958,62.72,935.8175,-8.71,"NAN","NAN"
"2026-03-10 09:52:00",26403,12.38,-6.832,88,5.098,7.86,62.34,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:53:00",26404,12.38,-6.844,88.2,4.296,5.625,8.17,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:54:00",26405,12.38,-6.858,88.3,3.606,4.763,56.95,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:55:00",26406,12.38,-6.871,88.5,3.967,6.096,56.25,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:56:00",26407,12.38,-6.866,88.5,2.656,3.508,66.16,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:57:00",26408,12.38,-6.855,88.6,4.34,5.253,43.25,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:58:00",26409,12.38,-6.845,88.8,3.616,4.018,55.96,935.9536,-8.71,"NAN","NAN"
"2026-03-10 09:59:00",26410,12.38,-6.857,89,2.984,3.979,41.95,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:00:00",26411,12.38,-6.866,89,4.276,5.684,46.83,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:01:00",26412,12.38,-6.848,89,3.775,4.057,106.3,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:02:00",26413,12.38,-6.843,89.2,3.995,6.703,60.02,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:03:00",26414,12.38,-6.817,89.1,4.479,5.939,59.7,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:04:00",26415,12.38,-6.795,89,4.087,4.665,2.175,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:05:00",26416,12.38,-6.812,89.3,2.772,4.665,39.12,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:06:00",26417,12.38,-6.814,89.6,3.472,4.508,53.16,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:07:00",26418,12.38,-6.805,89.5,4.345,6.056,95.1,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:08:00",26419,12.38,-6.767,89,4.077,6.154,99.3,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:09:00",26420,12.38,-6.732,88.8,5.766,7.722,113.2,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:10:00",26421,12.38,-6.693,88.4,6.017,8.33,65.96,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:11:00",26422,12.38,-6.716,88.8,4.88,6.233,47.21,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:12:00",26423,12.38,-6.751,89.1,4.129,4.861,41.1,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:13:00",26424,12.38,-6.755,89.1,2.826,5.527,72.29,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:14:00",26425,12.38,-6.716,88.6,4.381,5.39,34.38,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:15:00",26426,12.38,-6.725,88.9,4.588,5.351,50.02,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:16:00",26427,12.38,-6.741,88.9,3.693,5.704,70.38,935.9536,-8.71,"NAN","NAN"
"2026-03-10 10:17:00",26428,12.38,-6.732,88.8,5.148,6.664,57.99,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:18:00",26429,12.38,-6.701,88.6,3.579,6.096,41.44,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:19:00",26430,12.38,-6.712,89,4.067,4.978,61.64,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:20:00",26431,12.38,-6.704,89.1,4.498,5.214,38.61,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:21:00",26432,12.38,-6.706,89.2,4.279,5.762,74.3,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:22:00",26433,12.38,-6.67,89,3.882,5.762,24.48,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:23:00",26434,12.38,-6.651,89.1,4.25,5.527,39.48,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:24:00",26435,12.38,-6.667,89.2,5.165,6.821,65.62,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:25:00",26436,12.38,-6.672,89.2,4.158,5.272,40.28,936.0897,-8.72,"NAN","NAN"
"2026-03-10 10:26:00",26437,12.38,-6.682,89.3,2.546,3.92,75.77,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:27:00",26438,12.38,-6.658,89.1,3.94,4.469,9.57,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:28:00",26439,12.38,-6.681,89.2,3.618,5.958,69.34,936.0897,-8.71,"NAN","NAN"
"2026-03-10 10:29:00",26440,12.38,-6.659,88.7,4.534,5.723,81.8,936.0897,-8.72,"NAN","NAN"
"2026-03-10 10:30:00",26441,12.38,-6.601,88.3,5.81,9,111.7,936.0897,-8.72,"NAN","NAN"
"2026-03-10 10:31:00",26442,12.38,-6.6,88.4,3.618,4.645,86.1,936.0897,-8.72,"NAN","NAN"
"2026-03-10 10:32:00",26443,12.38,-6.6,88.6,4.812,6.233,70.31,936.2258,-8.73,"NAN","NAN"
"2026-03-10 10:33:00",26444,12.38,-6.59,88.7,2.817,3.685,72.58,936.2144,-8.73,"NAN","NAN"
"2026-03-10 10:34:00",26445,12.38,-6.58,88.7,3.574,4.41,25.27,936.2167,-8.73,"NAN","NAN"
"2026-03-10 10:35:00",26446,12.38,-6.589,88.9,3.276,4.312,75.43,936.2185,-8.73,"NAN","NAN"
"2026-03-10 10:36:00",26447,12.38,-6.606,89.2,3.278,5.664,119.7,936.0839,-8.73,"NAN","NAN"
"2026-03-10 10:37:00",26448,12.38,-6.561,88.8,2.811,3.763,80.1,936.0861,-8.74,"NAN","NAN"
"2026-03-10 10:38:00",26449,12.38,-6.54,88.8,4.314,6.88,10.29,936.2229,-8.73,"NAN","NAN"
"2026-03-10 10:39:00",26450,12.38,-6.66,89.9,4.113,5.292,36.05,936.0874,-8.73,"NAN","NAN"
"2026-03-10 10:40:00",26451,12.38,-6.719,90.6,5.735,7.879,67.85,936.224,-8.73,"NAN","NAN"
"2026-03-10 10:41:00",26452,12.38,-6.708,90.5,4.279,5.174,72.1,936.0883,-8.74,"NAN","NAN"
"2026-03-10 10:42:00",26453,12.38,-6.612,89.9,4.691,7.428,84.2,936.0885,-8.74,"NAN","NAN"
"2026-03-10 10:43:00",26454,12.38,-6.559,89.3,3.824,6.644,70.84,936.089,-8.74,"NAN","NAN"
"2026-03-10 10:44:00",26455,12.38,-6.58,89.5,5.512,8.39,74.61,936.0892,-8.74,"NAN","NAN"
"2026-03-10 10:45:00",26456,12.38,-6.562,89.3,5.568,9.13,73.4,936.0893,-8.74,"NAN","NAN"
"2026-03-10 10:46:00",26457,12.38,-6.531,89.1,5.49,7.174,97.6,936.0894,-8.74,"NAN","NAN"
"2026-03-10 10:47:00",26458,12.38,-6.54,89.2,4.497,5.429,30.9,936.2256,-8.74,"NAN","NAN"
