"TOA5","CR1000_Eileen","CR1000","7429","CR1000.Std.32.07","CPU:mini_AWS_Eileen.CR1","37273","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_brightness_temperature","IRup_body_temperature"
"2026-03-04 10:07:00",17782,12.56,-6.986,89.4,5.877,6.37,13.12,949.9542,-8.53,"NAN","NAN"
"2026-03-04 10:08:00",17783,12.56,-7.02,89.2,5.307,5.606,13.67,949.952,-8.76,"NAN","NAN"
"2026-03-04 10:09:00",17784,12.56,-7.198,88.2,4.903,5.351,29.26,949.9565,-8.76,"NAN","NAN"
"2026-03-04 10:10:00",17785,12.56,-7.513,89.3,4.598,4.861,21.02,949.9601,-8.76,"NAN","NAN"
"2026-03-04 10:11:00",17786,12.56,-7.491,90.2,4.879,5.174,14.66,949.963,-8.76,"NAN","NAN"
"2026-03-04 10:12:00",17787,12.56,-7.471,89.2,4.58,4.959,21.74,949.9653,-8.76,"NAN","NAN"
"2026-03-04 10:13:00",17788,12.56,-7.593,89.8,4.884,5.449,8.99,949.9552,-8.87,"NAN","NAN"
"2026-03-04 10:14:00",17789,12.56,-7.284,90.9,5.488,5.782,10.82,949.9526,-8.87,"NAN","NAN"
"2026-03-04 10:15:00",17790,12.56,-7.196,90.3,5.664,6.135,12.06,949.9451,-8.87,"NAN","NAN"
"2026-03-04 10:16:00",17791,12.56,-7.071,90.1,5.735,6.213,18,949.951,-8.93,"NAN","NAN"
"2026-03-04 10:17:00",17792,12.56,-7.086,90,5.691,5.958,27.62,949.8077,-9.04,"NAN","NAN"
"2026-03-04 10:18:00",17793,12.56,-7.042,90.6,5.929,6.331,20.22,949.95,-9.1,"NAN","NAN"
"2026-03-04 10:19:00",17794,12.56,-7.036,91.3,6.501,7.33,9.88,949.9549,-9.22,"NAN","NAN"
"2026-03-04 10:20:00",17795,12.56,-6.813,90.9,6.259,6.938,14.47,949.9469,-9.45,"NAN","NAN"
"2026-03-04 10:21:00",17796,12.56,-6.725,91.2,6.463,6.762,20.03,949.9568,-9.28,"NAN","NAN"
"2026-03-04 10:22:00",17797,12.56,-6.653,90.8,6.577,7.056,17.78,949.9604,-9.39,"NAN","NAN"
"2026-03-04 10:23:00",17798,12.56,-6.649,90.6,6.37,6.958,16.7,950.0993,-9.45,"NAN","NAN"
"2026-03-04 10:24:00",17799,12.56,-6.647,90.3,5.862,6.272,17.01,949.9655,-9.45,"NAN","NAN"
"2026-03-04 10:25:00",17800,12.56,-6.723,90,5.653,6.233,15.27,949.9673,-9.45,"NAN","NAN"
"2026-03-04 10:26:00",17801,12.56,-6.831,89.9,6.182,6.488,22.81,949.9688,-9.44,"NAN","NAN"
"2026-03-04 10:27:00",17802,12.56,-6.855,90.4,6.161,6.35,18.63,949.9589,-9.44,"NAN","NAN"
"2026-03-04 10:28:00",17803,12.56,-6.983,89.4,5.891,6.135,16.84,949.962,-9.44,"NAN","NAN"
"2026-03-04 10:29:00",17804,12.56,-6.947,90.9,6.373,6.507,22.78,949.9645,-9.44,"NAN","NAN"
"2026-03-04 10:30:00",17805,12.56,-6.808,89.7,6.205,6.625,16.62,950.0907,-9.45,"NAN","NAN"
"2026-03-04 10:31:00",17806,12.56,-6.789,89.8,6.042,6.311,20.1,950.0947,-9.45,"NAN","NAN"
"2026-03-04 10:32:00",17807,12.56,-6.786,89.6,6.488,6.762,17.69,950.0979,-9.45,"NAN","NAN"
"2026-03-04 10:33:00",17808,12.56,-6.877,89.5,6.331,6.507,24.91,950.1005,-9.45,"NAN","NAN"
"2026-03-04 10:34:00",17809,12.56,-6.868,90,6.154,6.507,21.33,950.1041,-9.45,"NAN","NAN"
"2026-03-04 10:35:00",17810,12.56,-6.862,89.9,6.19,6.507,22.93,949.9574,-9.45,"NAN","NAN"
"2026-03-04 10:36:00",17811,12.56,-6.831,89.3,6.347,7.115,10.85,949.9608,-9.45,"NAN","NAN"
"2026-03-04 10:37:00",17812,12.56,-6.897,89,6.528,6.86,11.94,949.9636,-9.45,"NAN","NAN"
"2026-03-04 10:38:00",17813,12.56,-7.141,89.2,6.661,7.174,10.66,950.1019,-9.45,"NAN","NAN"
"2026-03-04 10:39:00",17814,12.56,-7.174,89.1,6.36,6.742,11.74,950.1036,-9.45,"NAN","NAN"
"2026-03-04 10:40:00",17815,12.56,-7.263,89.8,6.37,6.88,9.91,950.1061,-9.45,"NAN","NAN"
"2026-03-04 10:41:00",17816,12.56,-7.148,89.6,6.541,6.782,15.2,950.1071,-9.45,"NAN","NAN"
"2026-03-04 10:42:00",17817,12.56,-7.215,90.2,6.28,6.664,20.13,950.1078,-9.45,"NAN","NAN"
"2026-03-04 10:43:00",17818,12.56,-6.857,90.5,6.27,6.527,26.02,950.1083,-9.45,"NAN","NAN"
"2026-03-04 10:44:00",17819,12.56,-6.676,89.2,5.831,6.154,29.36,950.1088,-9.45,"NAN","NAN"
"2026-03-04 10:45:00",17820,12.56,-6.835,89.2,5.695,5.9,20.08,950.1091,-9.45,"NAN","NAN"
"2026-03-04 10:46:00",17821,12.56,-6.878,89.4,5.637,5.978,17.78,950.2455,-9.45,"NAN","NAN"
"2026-03-04 10:47:00",17822,12.56,-6.996,89.1,5.638,6.194,20.95,950.246,-9.45,"NAN","NAN"
"2026-03-04 10:48:00",17823,12.56,-7.104,90,5.806,6.233,17.18,950.2461,-9.45,"NAN","NAN"
"2026-03-04 10:49:00",17824,12.56,-6.905,90,5.669,5.919,15.95,950.1101,-9.45,"NAN","NAN"
"2026-03-04 10:50:00",17825,12.56,-6.842,90.2,5.627,5.88,21.29,950.2463,-9.45,"NAN","NAN"
"2026-03-04 10:51:00",17826,12.56,-6.881,89,5.503,5.802,27.81,950.2465,-9.45,"NAN","NAN"
"2026-03-04 10:52:00",17827,12.56,-6.948,89.5,5.869,6.194,17.78,950.2465,-9.45,"NAN","NAN"
"2026-03-04 10:53:00",17828,12.56,-6.948,88.8,5.898,6.135,7.248,950.2466,-9.45,"NAN","NAN"
"2026-03-04 10:54:00",17829,12.56,-6.958,88.3,5.859,6.076,3.721,950.2466,-9.45,"NAN","NAN"
"2026-03-04 10:55:00",17830,12.56,-7.007,88.1,6.068,6.331,16.55,950.2466,-9.45,"NAN","NAN"
"2026-03-04 10:56:00",17831,12.56,-7.257,87.8,5.854,6.056,22.59,950.2466,-9.44,"NAN","NAN"
"2026-03-04 10:57:00",17832,12.56,-7.321,88.2,5.418,5.645,27.4,950.1105,-9.44,"NAN","NAN"
"2026-03-04 10:58:00",17833,12.56,-7.455,88.5,5.328,5.723,32.04,950.2466,-9.44,"NAN","NAN"
"2026-03-04 10:59:00",17834,12.56,-7.63,89,5.359,6.213,21.53,950.2466,-9.44,"NAN","NAN"
"2026-03-04 11:00:00",17835,12.56,-7.312,90.3,6.071,6.429,28.75,950.2466,-9.45,"NAN","NAN"
"2026-03-04 11:01:00",17836,12.56,-7.103,89.5,5.806,6.135,29.33,950.2347,-9.45,"NAN","NAN"
"2026-03-04 11:02:00",17837,12.56,-7.18,89.4,5.71,6.017,25.85,950.2371,-9.45,"NAN","NAN"
"2026-03-04 11:03:00",17838,12.56,-7.148,89.9,5.971,6.272,26.58,950.239,-9.45,"NAN","NAN"
"2026-03-04 11:04:00",17839,12.56,-7.274,87.8,5.82,6.154,23.61,950.2405,-9.45,"NAN","NAN"
"2026-03-04 11:05:00",17840,12.56,-7.432,90,6.055,6.409,18.41,950.2418,-9.45,"NAN","NAN"
"2026-03-04 11:06:00",17841,12.56,-7.187,89.7,5.797,6.037,23.22,950.2435,-9.45,"NAN","NAN"
"2026-03-04 11:07:00",17842,12.56,-7.181,87.4,5.49,5.704,25.39,950.2441,-9.45,"NAN","NAN"
"2026-03-04 11:08:00",17843,12.56,-7.678,86.6,4.957,5.096,36.53,950.2446,-9.45,"NAN","NAN"
"2026-03-04 11:09:00",17844,12.56,-7.845,88.8,5.385,5.527,38.97,950.2451,-9.45,"NAN","NAN"
"2026-03-04 11:10:00",17845,12.56,-7.888,88.7,5.4,5.88,37.69,950.2454,-9.45,"NAN","NAN"
"2026-03-04 11:11:00",17846,12.56,-7.903,88.2,5.052,5.743,10.9,950.2456,-9.45,"NAN","NAN"
"2026-03-04 11:12:00",17847,12.56,-7.434,91.1,6.359,6.958,5.799,950.382,-9.45,"NAN","NAN"
"2026-03-04 11:13:00",17848,12.56,-6.884,88.5,6.169,6.311,6.234,950.3823,-9.45,"NAN","NAN"
"2026-03-04 11:14:00",17849,12.56,-6.801,88.3,6.3,6.782,7.78,950.3824,-9.45,"NAN","NAN"
"2026-03-04 11:15:00",17850,12.56,-6.695,88.6,6.408,6.644,8.14,950.3824,-9.44,"NAN","NAN"
"2026-03-04 11:16:00",17851,12.56,-6.651,88.5,5.918,6.135,7.563,950.3826,-9.43,"NAN","NAN"
"2026-03-04 11:17:00",17852,12.56,-6.716,88.1,5.805,6.037,11.4,950.3826,-9.44,"NAN","NAN"
"2026-03-04 11:18:00",17853,12.56,-6.705,88.4,6.1,6.527,11.62,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:19:00",17854,12.56,-6.733,87.6,5.921,6.507,8.09,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:20:00",17855,12.56,-6.834,87.8,6.047,6.292,21.02,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:21:00",17856,12.56,-6.902,87.6,5.673,5.86,13.17,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:22:00",17857,12.56,-6.888,88.2,6.02,6.899,9.57,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:23:00",17858,12.56,-6.784,88.6,6.213,6.821,14.21,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:24:00",17859,12.56,-6.925,87.9,5.875,6.194,8.36,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:25:00",17860,12.56,-6.897,87.5,5.998,6.899,18.05,950.3827,-9.43,"NAN","NAN"
"2026-03-04 11:26:00",17861,12.56,-6.965,87.1,6.112,7.095,26.02,950.3827,-9.43,"NAN","NAN"
"2026-03-04 11:27:00",17862,12.56,-7.118,86.2,5.215,5.586,27.42,950.3827,-9.43,"NAN","NAN"
"2026-03-04 11:28:00",17863,12.56,-7.573,86.7,4.769,5.076,31.82,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:29:00",17864,12.56,-7.76,88.4,4.836,5.253,36.03,950.3708,-9.44,"NAN","NAN"
"2026-03-04 11:30:00",17865,12.56,-7.795,88.7,5.294,5.606,21.53,950.3732,-9.44,"NAN","NAN"
"2026-03-04 11:31:00",17866,12.56,-7.647,90.1,5.522,5.782,16,950.3751,-9.44,"NAN","NAN"
"2026-03-04 11:32:00",17867,12.56,-7.233,89.9,5.839,6.821,17.54,950.3779,-9.44,"NAN","NAN"
"2026-03-04 11:33:00",17868,12.56,-6.938,88.1,5.816,6.448,15.29,950.3789,-9.44,"NAN","NAN"
"2026-03-04 11:34:00",17869,12.56,-7.004,88.6,5.906,6.507,13.02,950.3796,-9.44,"NAN","NAN"
"2026-03-04 11:35:00",17870,12.56,-6.822,88.8,6.225,6.821,13.1,950.3802,-9.44,"NAN","NAN"
"2026-03-04 11:36:00",17871,12.56,-6.83,88.1,6.109,6.644,17.4,950.3807,-9.44,"NAN","NAN"
"2026-03-04 11:37:00",17872,12.56,-6.876,88,6.308,6.742,20.51,950.3812,-9.44,"NAN","NAN"
"2026-03-04 11:38:00",17873,12.56,-6.873,88,6.104,6.625,19.47,950.3815,-9.44,"NAN","NAN"
"2026-03-04 11:39:00",17874,12.55,-7.019,88,6.016,6.39,29.98,950.382,-9.45,"NAN","NAN"
"2026-03-04 11:40:00",17875,12.56,-7.188,87.1,5.467,6.096,24.21,950.3822,-9.44,"NAN","NAN"
"2026-03-04 11:41:00",17876,12.55,-7.09,87.6,5.821,6.233,20.8,950.3823,-9.44,"NAN","NAN"
"2026-03-04 11:42:00",17877,12.56,-6.915,87.6,6.145,6.468,20.27,950.3824,-9.44,"NAN","NAN"
"2026-03-04 11:43:00",17878,12.56,-6.907,87.6,6.2,6.644,18.85,950.3824,-9.44,"NAN","NAN"
"2026-03-04 11:44:00",17879,12.55,-6.942,88.3,6.336,6.86,25.44,950.3826,-9.44,"NAN","NAN"
"2026-03-04 11:45:00",17880,12.55,-7.066,88,6.035,6.292,27.4,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:46:00",17881,12.55,-7.179,88.5,5.952,6.213,27.64,950.3827,-9.43,"NAN","NAN"
"2026-03-04 11:47:00",17882,12.55,-7.278,88.9,5.957,6.292,30.35,950.5188,-9.44,"NAN","NAN"
"2026-03-04 11:48:00",17883,12.56,-7.308,89,5.981,6.252,36.07,950.3827,-9.41,"NAN","NAN"
"2026-03-04 11:49:00",17884,12.55,-7.394,88.7,5.664,5.9,42.09,950.3827,-9.44,"NAN","NAN"
"2026-03-04 11:50:00",17885,12.56,-7.599,88.7,6.035,6.468,40.81,950.5188,-9.44,"NAN","NAN"
"2026-03-04 11:51:00",17886,12.55,-7.627,90.2,6.365,6.605,51.46,950.5188,-9.24,"NAN","NAN"
"2026-03-04 11:52:00",17887,12.55,-7.353,91.3,6.122,6.821,57.53,950.5188,-9.33,"NAN","NAN"
"2026-03-04 11:53:00",17888,12.55,-7.041,90.5,5.735,6.135,48.93,950.5188,-9.4,"NAN","NAN"
"2026-03-04 11:54:00",17889,12.55,-7.098,88.9,5.576,6.252,46.54,950.5188,-9.26,"NAN","NAN"
"2026-03-04 11:55:00",17890,12.55,-7.055,90.5,5.967,7.076,48.3,950.5188,-9.34,"NAN","NAN"
"2026-03-04 11:56:00",17891,12.55,-6.903,89.9,4.555,5.312,53.45,950.5188,-9.33,"NAN","NAN"
"2026-03-04 11:57:00",17892,12.55,-6.777,88.9,4.417,5.057,34.84,950.5188,-9.33,"NAN","NAN"
"2026-03-04 11:58:00",17893,12.55,-6.814,88.5,5.276,5.625,46.15,950.5188,-9.3,"NAN","NAN"
"2026-03-04 11:59:00",17894,12.55,-6.757,89.4,5.552,5.958,45.59,950.5188,-9.19,"NAN","NAN"
"2026-03-04 12:00:00",17895,12.55,-6.854,88.9,5.024,5.331,42.04,950.5188,-9.28,"NAN","NAN"
"2026-03-04 12:01:00",17896,12.55,-7.178,87.7,5.026,5.762,35.78,950.655,-9.2,"NAN","NAN"
"2026-03-04 12:02:00",17897,12.55,-7.431,90,4.991,5.547,44.22,950.5188,-9.31,"NAN","NAN"
"2026-03-04 12:03:00",17898,12.55,-7.065,89.8,5.191,5.958,41.95,950.5188,-9.11,"NAN","NAN"
