"TOA5","CR1000_Radiation","CR1000","19688","CR1000.Std.15","CPU:SN2656_radiation_CR1000.CR1","38973","Res_data_1_min"
"2026-03-10 05:43:00",11046,11.93,-12.67,1.483,-0.482,235.5,243.3,-14.4
"2026-03-10 05:44:00",11047,11.93,-12.67,2.076,0.158,236.1,243.6,-14.31
"2026-03-10 05:45:00",11048,11.93,-12.69,2.78,0.843,236.3,244.2,-14.27
"2026-03-10 05:46:00",11049,11.93,-12.69,3.049,0.89,236.1,245,-14.22
"2026-03-10 05:47:00",11050,11.93,-12.69,3.308,1.334,236.5,245.6,-14.14
"2026-03-10 05:48:00",11051,11.93,-12.69,4.179,2.456,236.1,245.4,-14.25
"2026-03-10 05:49:00",11052,11.93,-12.69,2.344,1.093,236,245.6,-14.44
"2026-03-10 05:50:00",11053,11.93,-12.72,1.937,0.797,235.9,246.2,-14.64
"2026-03-10 05:51:00",11054,11.93,-12.72,1.344,0.491,235.2,245.5,-14.78
"2026-03-10 05:52:00",11055,11.93,-12.72,0.862,0.25,234.7,244,-14.99
"2026-03-10 05:53:00",11056,11.93,-12.72,0.704,-0.445,234.2,242.1,-15.04
"2026-03-10 05:54:00",11057,11.93,-12.74,1.158,-0.269,234.1,241.3,-14.98
"2026-03-10 05:55:00",11058,11.93,-12.74,3.642,1.723,234.3,241.5,-14.8
"2026-03-10 05:56:00",11059,11.93,-12.74,4.457,2.669,233.7,241.5,-14.83
"2026-03-10 05:57:00",11060,11.93,-12.74,3.984,2.446,233.4,241.5,-14.95
"2026-03-10 05:58:00",11061,11.93,-12.74,3.503,1.816,233.3,241.3,-15.06
"2026-03-10 05:59:00",11062,11.93,-12.77,3.271,1.733,233.9,241.1,-15.15
"2026-03-10 06:00:00",11063,11.93,-12.77,2.706,1.168,233.9,240.4,-15.3
"2026-03-10 06:01:00",11064,11.93,-12.77,2.483,0.778,234.5,240.5,-15.29
"2026-03-10 06:02:00",11065,11.93,-12.79,3.623,1.751,234.9,240.8,-15.11
"2026-03-10 06:03:00",11066,11.93,-12.79,3.818,2.27,234.5,240.7,-15.1
"2026-03-10 06:04:00",11067,11.93,-12.79,4.235,2.289,234,240.9,-14.95
"2026-03-10 06:05:00",11068,11.93,-12.79,6.338,4.466,234.5,241.4,-15
"2026-03-10 06:06:00",11069,11.93,-12.79,4.309,2.798,233.7,240.8,-15.21
"2026-03-10 06:07:00",11070,11.92,-12.81,3.215,1.659,232.9,239.9,-15.37
"2026-03-10 06:08:00",11071,11.92,-12.81,4.003,2.483,233,240,-15.49
"2026-03-10 06:09:00",11072,11.93,-12.81,3.428,2.159,232.2,240,-15.69
"2026-03-10 06:10:00",11073,11.92,-12.84,2.4,1.093,231.8,239.4,-15.76
"2026-03-10 06:11:00",11074,11.92,-12.84,3.734,2.029,232.2,239.2,-15.71
"2026-03-10 06:12:00",11075,11.92,-12.84,4.151,2.381,232.6,239.6,-15.63
"2026-03-10 06:13:00",11076,11.92,-12.84,4.8,3.262,233.7,240.7,-15.59
"2026-03-10 06:14:00",11077,11.92,-12.86,5.467,3.762,235.3,241.4,-15.45
"2026-03-10 06:15:00",11078,11.92,-12.86,6.551,5.124,235.1,241.3,-15.42
"2026-03-10 06:16:00",11079,11.92,-12.86,6.366,5.041,234.5,240.8,-15.45
"2026-03-10 06:17:00",11080,11.92,-12.89,5.291,3.994,234.4,240.2,-15.44
"2026-03-10 06:18:00",11081,11.92,-12.89,5.801,3.966,234.2,240,-15.29
"2026-03-10 06:19:00",11082,11.92,-12.89,7.098,4.939,234,240.2,-15.16
"2026-03-10 06:20:00",11083,11.92,-12.89,7.58,5.347,234.3,240.9,-15.02
"2026-03-10 06:21:00",11084,11.92,-12.91,8.09,6.134,235.5,242.1,-14.99
"2026-03-10 06:22:00",11085,11.92,-12.91,7.431,6.032,235.8,242.4,-15.01
"2026-03-10 06:23:00",11086,11.92,-12.91,7.33,5.903,235.9,242.1,-14.96
"2026-03-10 06:24:00",11087,11.92,-12.93,7.737,6.106,235.5,241.8,-14.85
"2026-03-10 06:25:00",11088,11.92,-12.93,8.83,6.987,235.3,242.2,-14.77
"2026-03-10 06:26:00",11089,11.92,-12.93,8.74,6.737,235.1,242.1,-14.68
"2026-03-10 06:27:00",11090,11.92,-12.93,8.93,6.885,234.4,242.2,-14.66
"2026-03-10 06:28:00",11091,11.92,-12.93,9.07,7.228,234.2,242.8,-14.55
"2026-03-10 06:29:00",11092,11.92,-12.96,9.22,7.311,234.1,243.1,-14.48
"2026-03-10 06:30:00",11093,11.92,-12.96,10.2,8.5,233.8,243.4,-14.49
"2026-03-10 06:31:00",11094,11.92,-12.96,9.99,8.79,233.8,243,-14.68
"2026-03-10 06:32:00",11095,11.92,-12.98,7.774,6.829,234.2,242.4,-14.78
"2026-03-10 06:33:00",11096,11.92,-12.98,7.265,5.689,238.2,242.7,-14.51
"2026-03-10 06:34:00",11097,11.92,-12.98,10.74,8.86,240.1,243.8,-14.22
"2026-03-10 06:35:00",11098,11.92,-12.98,11.68,9.9,239.4,244.7,-14.2
"2026-03-10 06:36:00",11099,11.92,-13.01,11.04,9.11,239.2,244.7,-14.19
"2026-03-10 06:37:00",11100,11.92,-13.01,10.57,9.09,239.4,244.7,-14.18
"2026-03-10 06:38:00",11101,11.92,-13.01,10.32,9.1,239.7,244.9,-14.15
"2026-03-10 06:39:00",11102,11.92,-13.01,10.69,9.42,239.9,244.8,-14.12
"2026-03-10 06:40:00",11103,11.92,-13.03,11.41,10.54,239.1,244.9,-14.16
"2026-03-10 06:41:00",11104,11.92,-13.03,11.19,10.33,238.8,245.1,-14.17
"2026-03-10 06:42:00",11105,11.92,-13.03,11.87,11.12,239.5,246.1,-14.09
"2026-03-10 06:43:00",11106,11.92,-13.03,11.97,11.12,239.5,246.6,-14.1
"2026-03-10 06:44:00",11107,11.92,-13.03,12.69,12.02,239.7,247.2,-14.1
"2026-03-10 06:45:00",11108,11.92,-13.03,12.27,11.82,239.4,247.3,-14.06
"2026-03-10 06:46:00",11109,11.92,-13.03,12.26,11.18,239.1,247.1,-14.04
"2026-03-10 06:47:00",11110,11.92,-13.03,11.79,11.01,238.8,247.1,-13.99
"2026-03-10 06:48:00",11111,11.92,-13.03,12.09,11.12,238.9,247.6,-13.9
"2026-03-10 06:49:00",11112,11.92,-13.03,12.58,11.93,239.3,248,-13.97
"2026-03-10 06:50:00",11113,11.92,-13.05,11.55,11.27,239.9,248.1,-14
"2026-03-10 06:51:00",11114,11.92,-13.05,12.32,12.53,240.2,248,-14.17
"2026-03-10 06:52:00",11115,11.92,-13.05,11.44,12.2,239.8,247.7,-14.39
"2026-03-10 06:53:00",11116,11.92,-13.05,11.01,12.03,240.1,247.4,-14.5
"2026-03-10 06:54:00",11117,11.92,-13.05,11.35,12.19,240.1,246.7,-14.62
"2026-03-10 06:55:00",11118,11.92,-13.05,10.63,11.27,239.9,245.3,-14.68
"2026-03-10 06:56:00",11119,11.92,-13.05,10.82,11.07,239.3,244,-14.85
"2026-03-10 06:57:00",11120,11.92,-13.05,10.92,10.68,238.9,243.4,-14.85
"2026-03-10 06:58:00",11121,11.92,-13.05,12.31,11.81,238.4,243.3,-14.75
"2026-03-10 06:59:00",11122,11.92,-13.05,13.75,13.25,238,243.5,-14.67
"2026-03-10 07:00:00",11123,11.92,-13.05,14.76,14.58,237.6,243.8,-14.61
"2026-03-10 07:01:00",11124,11.92,-13.05,16.51,16.35,237.7,244.3,-14.53
"2026-03-10 07:02:00",11125,11.92,-13.05,14.85,15.28,238.3,244.3,-14.62
"2026-03-10 07:03:00",11126,11.92,-13.05,14.39,14.5,239.2,244.2,-14.66
"2026-03-10 07:04:00",11127,11.92,-13.08,14.75,14.72,240.2,245,-14.59
"2026-03-10 07:05:00",11128,11.92,-13.08,14.5,14.51,240,245.3,-14.58
"2026-03-10 07:06:00",11129,11.92,-13.08,14.49,14.46,239.8,245,-14.5
"2026-03-10 07:07:00",11130,11.92,-13.08,14.66,14.46,239.5,244.6,-14.43
"2026-03-10 07:08:00",11131,11.92,-13.08,15.78,15.25,239.4,244.9,-14.42
"2026-03-10 07:09:00",11132,11.92,-13.08,15.68,15.07,239.1,245.1,-14.43
"2026-03-10 07:10:00",11133,11.92,-13.08,15.54,14.91,239.3,245.8,-14.43
"2026-03-10 07:11:00",11134,11.92,-13.08,15.71,15.28,239.5,247,-14.36
"2026-03-10 07:12:00",11135,11.92,-13.08,16.1,16.04,240.3,247.9,-14.33
"2026-03-10 07:13:00",11136,11.92,-13.08,15.88,16.16,242.5,248.4,-14.23
"2026-03-10 07:14:00",11137,11.92,-13.08,16.29,16.71,243.7,248.9,-14.1
"2026-03-10 07:15:00",11138,11.92,-13.08,16.59,17.11,246.4,250.6,-13.9
"2026-03-10 07:16:00",11139,11.92,-13.08,18.82,19.54,249.7,252.8,-13.54
"2026-03-10 07:17:00",11140,11.92,-13.08,20.55,21.63,251.6,254.1,-13.23
"2026-03-10 07:18:00",11141,11.92,-13.08,21.24,22.43,253.2,255.1,-12.96
"2026-03-10 07:19:00",11142,11.92,-13.08,21.5,22.63,253.3,255.1,-12.76
"2026-03-10 07:20:00",11143,11.92,-13.08,19.93,20.76,252.3,254.4,-12.74
"2026-03-10 07:21:00",11144,11.92,-13.05,19.02,19.59,252.1,254.5,-12.69
"2026-03-10 07:22:00",11145,11.92,-13.05,19.39,19.88,252.3,255.2,-12.63
"2026-03-10 07:23:00",11146,11.92,-13.03,19.92,20.52,252.6,255.9,-12.56
"2026-03-10 07:24:00",11147,11.92,-13.03,19.27,20.27,252.5,255.3,-12.56
"2026-03-10 07:25:00",11148,11.92,-13.03,20.11,20.98,253.5,255.7,-12.43
"2026-03-10 07:26:00",11149,11.92,-13.01,22.78,23.81,254.8,256.4,-12.3
"2026-03-10 07:27:00",11150,11.92,-13.01,27.03,28.79,255.6,257.9,-12.15
"2026-03-10 07:28:00",11151,11.92,-12.98,28.63,31.13,256.7,259.6,-12.05
"2026-03-10 07:29:00",11152,11.92,-12.98,29.01,31.9,258.5,260.7,-11.87
"2026-03-10 07:30:00",11153,11.92,-12.98,28.64,31.7,259.4,261.7,-11.67
"2026-03-10 07:31:00",11154,11.92,-12.96,26.78,29.48,259.6,262.6,-11.57
"2026-03-10 07:32:00",11155,11.92,-12.93,24.54,26.81,259.4,262.4,-11.52
"2026-03-10 07:33:00",11156,11.92,-12.93,23.56,25.85,259.1,262.3,-11.52
"2026-03-10 07:34:00",11157,11.92,-12.91,23.63,26.04,259.7,263.4,-11.45
"2026-03-10 07:35:00",11158,11.92,-12.91,24.24,26.42,260.6,264.2,-11.38
"2026-03-10 07:36:00",11159,11.92,-12.89,26.33,28.73,261.6,264.9,-11.27
"2026-03-10 07:37:00",11160,11.92,-12.86,27.92,30.48,262.7,265.4,-11.17
"2026-03-10 07:38:00",11161,11.92,-12.84,27.36,30.06,263.3,265.7,-11.09
"2026-03-10 07:39:00",11162,11.92,-12.84,26.51,28.85,263.9,265.9,-10.96
"2026-03-10 07:40:00",11163,11.92,-12.81,27.63,30.12,263.7,265.2,-10.89
"2026-03-10 07:41:00",11164,11.92,-12.79,27.49,29.75,263.7,265.3,-10.8
"2026-03-10 07:42:00",11165,11.92,-12.79,27.66,30.15,264.2,265.4,-10.71
"2026-03-10 07:43:00",11166,11.92,-12.77,28.26,30.58,264,265.4,-10.63
"2026-03-10 07:44:00",11167,11.92,-12.74,28.21,30.52,264.6,265.7,-10.58
"2026-03-10 07:45:00",11168,11.92,-12.72,28.41,30.71,264.9,266.8,-10.48
"2026-03-10 07:46:00",11169,11.92,-12.69,27.48,29.68,265,267,-10.48
"2026-03-10 07:47:00",11170,11.92,-12.69,27.24,29.47,264.9,266.6,-10.4
"2026-03-10 07:48:00",11171,11.92,-12.67,26.45,28.75,264,265.9,-10.46
"2026-03-10 07:49:00",11172,11.92,-12.65,23.08,24.96,262.9,265,-10.52
"2026-03-10 07:50:00",11173,11.92,-12.62,21.7,22.96,262.6,264.9,-10.58
"2026-03-10 07:51:00",11174,11.92,-12.6,21.66,22.97,262.8,265.6,-10.62
"2026-03-10 07:52:00",11175,11.92,-12.58,22.24,23.8,262.9,265.6,-10.64
"2026-03-10 07:53:00",11176,11.92,-12.58,22.24,23.91,263.4,265.5,-10.63
"2026-03-10 07:54:00",11177,11.92,-12.55,22.06,23.74,264,265,-10.62
"2026-03-10 07:55:00",11178,11.92,-12.53,22.46,23.89,264.6,265,-10.52
"2026-03-10 07:56:00",11179,11.92,-12.5,23.66,25.12,264.3,265.5,-10.48
"2026-03-10 07:57:00",11180,11.92,-12.5,25.09,26.65,263.6,265,-10.56
"2026-03-10 07:58:00",11181,11.92,-12.48,25.82,27.66,264.2,265.5,-10.52
"2026-03-10 07:59:00",11182,11.92,-12.46,25.92,28.13,264.6,265.4,-10.47
"2026-03-10 08:00:00",11183,11.92,-12.46,26.34,28.35,264.3,264.5,-10.48
"2026-03-10 08:01:00",11184,11.92,-12.43,26.53,28.35,263.9,263.7,-10.47
"2026-03-10 08:02:00",11185,11.92,-12.41,25.84,27.87,263.3,262.8,-10.46
"2026-03-10 08:03:00",11186,11.92,-12.39,26.49,28.35,262.6,262.5,-10.47
"2026-03-10 08:04:00",11187,11.92,-12.36,28.08,30.05,262,262.6,-10.49
"2026-03-10 08:05:00",11188,11.92,-12.36,28.73,30.87,261.6,263.1,-10.52
"2026-03-10 08:06:00",11189,11.92,-12.34,26.75,28.66,261.3,263.3,-10.57
"2026-03-10 08:07:00",11190,11.92,-12.31,25.08,26.8,260.5,262.3,-10.63
"2026-03-10 08:08:00",11191,11.92,-12.31,24.19,25.81,259.9,260.8,-10.63
"2026-03-10 08:09:00",11192,11.92,-12.29,26.16,27.68,259,259.9,-10.71
"2026-03-10 08:10:00",11193,11.92,-12.29,28.58,30.58,258.3,260.1,-10.74
"2026-03-10 08:11:00",11194,11.92,-12.27,27.89,29.89,257.4,259.7,-10.81
"2026-03-10 08:12:00",11195,11.92,-12.24,25.9,27.59,256.2,258.7,-10.92
"2026-03-10 08:13:00",11196,11.92,-12.24,26.44,28.03,255.7,258.6,-10.96
"2026-03-10 08:14:00",11197,11.92,-12.22,30.52,32.49,257,260.4,-10.95
"2026-03-10 08:15:00",11198,11.92,-12.22,33.75,36.4,257.4,262.8,-10.94
"2026-03-10 08:16:00",11199,11.92,-12.2,34.68,37.75,259.1,264.2,-10.89
"2026-03-10 08:17:00",11200,11.92,-12.2,35.2,38.62,260,264.6,-10.83
"2026-03-10 08:18:00",11201,11.92,-12.17,34.08,37.36,260,264.8,-10.8
"2026-03-10 08:19:00",11202,11.92,-12.17,33.32,37.03,259.6,263.5,-10.84
"2026-03-10 08:20:00",11203,11.92,-12.17,31.38,34.79,258.6,260.7,-10.91
"2026-03-10 08:21:00",11204,11.92,-12.15,30.09,32.84,257.4,258.9,-10.91
"2026-03-10 08:22:00",11205,11.92,-12.12,32.04,34.26,257.2,258.9,-10.8
"2026-03-10 08:23:00",11206,11.92,-12.12,35.47,38.08,257,259.7,-10.84
"2026-03-10 08:24:00",11207,11.92,-12.12,37.44,40.65,257.4,260.7,-10.9
"2026-03-10 08:25:00",11208,11.92,-12.1,36.22,39.54,257.4,261.4,-10.95
"2026-03-10 08:26:00",11209,11.92,-12.1,33.05,36.51,257.2,260.9,-10.96
"2026-03-10 08:27:00",11210,11.92,-12.08,30.69,33.78,256.2,259.4,-10.98
"2026-03-10 08:28:00",11211,11.92,-12.08,30.35,33.1,255.1,258.8,-11.08
"2026-03-10 08:29:00",11212,11.92,-12.08,28.26,30.63,254,258.8,-11.13
"2026-03-10 08:30:00",11213,11.92,-12.05,26.84,28.8,253.6,258.8,-11.23
"2026-03-10 08:31:00",11214,11.92,-12.05,27.85,29.79,254.4,259.8,-11.2
"2026-03-10 08:32:00",11215,11.92,-12.05,28.31,30.43,254.9,259.5,-11.2
"2026-03-10 08:33:00",11216,11.92,-12.03,27.82,29.6,254.7,258.7,-11.21
"2026-03-10 08:34:00",11217,11.92,-12.03,28.3,29.85,254.1,258.6,-11.26
"2026-03-10 08:35:00",11218,11.92,-12.03,29.24,30.86,254.3,260.4,-11.27
"2026-03-10 08:36:00",11219,11.92,-12.03,29.21,31.43,254.8,261.2,-11.29
"2026-03-10 08:37:00",11220,11.92,-12.01,28.17,30.14,256.4,261.3,-11.26
"2026-03-10 08:38:00",11221,11.92,-12.01,28.87,30.68,260,262.7,-11.09
"2026-03-10 08:39:00",11222,11.92,-12.01,30.95,32.93,260.8,263.7,-11
"2026-03-10 08:40:00",11223,11.92,-12.01,34.49,37.07,261.4,264.6,-10.85
"2026-03-10 08:41:00",11224,11.92,-11.98,36.92,40.17,262,265,-10.77
"2026-03-10 08:42:00",11225,11.92,-11.98,39.8,43.33,262.9,265.6,-10.66
"2026-03-10 08:43:00",11226,11.92,-11.96,40.79,44.72,263.6,266.1,-10.57
"2026-03-10 08:44:00",11227,11.92,-11.96,37.44,41.25,263.5,265.8,-10.48
"2026-03-10 08:45:00",11228,11.92,-11.96,34.72,37.81,262.9,265.6,-10.48
"2026-03-10 08:46:00",11229,11.92,-11.93,35.06,38.02,263,266.4,-10.42
"2026-03-10 08:47:00",11230,11.92,-11.93,35.54,38.55,263.2,266.6,-10.43
"2026-03-10 08:48:00",11231,11.92,-11.91,34.1,37.39,264,266.2,-10.32
"2026-03-10 08:49:00",11232,11.92,-11.91,34.02,37.11,264.7,266.7,-10.27
"2026-03-10 08:50:00",11233,11.92,-11.91,35.7,38.76,265.5,267.9,-10.17
"2026-03-10 08:51:00",11234,11.92,-11.89,36,39.16,265.1,267.9,-10.18
"2026-03-10 08:52:00",11235,11.92,-11.89,34.51,37.71,264.5,267.3,-10.19
"2026-03-10 08:53:00",11236,11.92,-11.86,36.84,39.91,264.5,267.9,-10.17
"2026-03-10 08:54:00",11237,11.92,-11.84,39.3,42.57,266.5,269.1,-10.03
"2026-03-10 08:55:00",11238,11.92,-11.84,39.88,43.11,266.5,269.2,-10
"2026-03-10 08:56:00",11239,11.92,-11.82,40.3,43.4,266.3,269.1,-9.96
"2026-03-10 08:57:00",11240,11.92,-11.82,41.37,44.97,266.1,268.8,-9.92
"2026-03-10 08:58:00",11241,11.92,-11.79,39.66,43.29,265.5,268.1,-9.94
"2026-03-10 08:59:00",11242,11.92,-11.79,36.68,40.15,264.8,266.8,-9.94
"2026-03-10 09:00:00",11243,11.92,-11.77,33.56,36.54,263.6,264.9,-10
"2026-03-10 09:01:00",11244,11.92,-11.75,31.68,34.2,263.6,264.1,-10.04
"2026-03-10 09:02:00",11245,11.92,-11.75,31.18,33.56,264.6,263.8,-9.99
"2026-03-10 09:03:00",11246,11.92,-11.72,31.91,33.7,264.8,264.7,-9.95
"2026-03-10 09:04:00",11247,11.92,-11.7,34.38,35.96,265.7,267.4,-9.86
"2026-03-10 09:05:00",11248,11.92,-11.7,37.48,39.52,266.2,269.1,-9.83
"2026-03-10 09:06:00",11249,11.92,-11.7,36.06,38.71,267,268.8,-9.82
"2026-03-10 09:07:00",11250,11.92,-11.68,35.83,38.25,267.4,268.5,-9.76
"2026-03-10 09:08:00",11251,11.92,-11.65,34.02,36.5,267.8,268.1,-9.66
"2026-03-10 09:09:00",11252,11.92,-11.65,31.75,33.89,267.1,266.3,-9.63
"2026-03-10 09:10:00",11253,11.92,-11.63,32.61,34.59,267.7,266.6,-9.56
"2026-03-10 09:11:00",11254,11.92,-11.63,35.04,37.25,267.7,267.5,-9.52
"2026-03-10 09:12:00",11255,11.92,-11.61,38.44,41.01,268.2,270.3,-9.44
"2026-03-10 09:13:00",11256,11.92,-11.58,37.47,40.62,268.3,270,-9.48
"2026-03-10 09:14:00",11257,11.92,-11.56,34.39,37.19,268.1,269,-9.48
"2026-03-10 09:15:00",11258,11.92,-11.44,32.4,34.72,267.9,268.4,-9.44
"2026-03-10 09:16:00",11259,11.92,-11.35,32.51,34.81,267.4,267.4,-9.44
"2026-03-10 09:17:00",11260,11.9,-11.28,33.25,35.06,267.5,268.5,-9.46
