"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-04 13:32:00",7312,12.05,-5.814,78.97,2.205,2.332,272.8,973.5637,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:33:00",7313,12.05,-5.723,79.07,2.133,2.332,274.7,973.5761,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:34:00",7314,12.05,-5.644,78.98,2.089,2.215,276,973.5668,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:35:00",7315,12.05,-5.574,78.76,2.251,2.411,275.7,973.5786,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:36:00",7316,12.05,-5.519,78.54,2.187,2.293,271.7,973.5688,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:37:00",7317,12.05,-5.542,77.96,2.231,2.372,267.2,973.5737,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:38:00",7318,12.05,-5.586,78.17,2.176,2.293,265.4,973.5566,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:39:00",7319,12.05,-5.578,78.12,2.024,2.176,259,973.5576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:40:00",7320,12.05,-5.604,77.79,2.189,2.47,258.8,973.5585,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:41:00",7321,12.05,-5.765,77.51,2.298,2.332,255.2,973.5463,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:42:00",7322,12.05,-5.858,78.13,2.313,2.372,254.1,973.5494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:43:00",7323,12.05,-5.761,78.96,2.18,2.293,255.8,973.5391,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:44:00",7324,12.05,-5.638,78.77,2.12,2.195,259.5,973.5356,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:45:00",7325,12.05,-5.57,78.84,2.043,2.136,259.2,973.5281,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:46:00",7326,12.05,-5.556,78.42,1.988,2.117,265,973.5284,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:47:00",7327,12.05,-5.658,77.81,2.027,2.078,261.7,973.5223,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:48:00",7328,12.05,-5.744,77.76,1.926,2.038,256.4,973.5238,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:49:00",7329,12.05,-5.741,78.72,1.679,1.803,252.8,973.5186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:50:00",7330,12.05,-5.585,78.99,1.619,1.764,255.8,973.5144,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:51:00",7331,12.05,-5.553,78.85,1.308,1.45,256.7,973.5084,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:52:00",7332,12.05,-5.431,79.14,1.101,1.274,252.7,973.5062,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:53:00",7333,12.05,-5.317,79.03,0.978,1.019,253.8,973.5045,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:54:00",7334,12.05,-5.262,78.67,1.036,1.117,251.5,973.5095,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:55:00",7335,12.05,-5.355,77.7,1.347,1.646,289.8,973.5072,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:56:00",7336,12.05,-5.65,77.36,1.529,1.725,293.9,973.5052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:57:00",7337,12.05,-5.865,77.92,1.766,1.98,294.1,973.5026,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:58:00",7338,12.05,-5.866,78.67,1.594,1.725,296.5,973.5016,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 13:59:00",7339,12.05,-5.78,79.27,1.508,1.646,291.7,973.5136,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:00:00",7340,12.05,-5.651,79.23,1.302,1.47,304,973.5104,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:01:00",7341,12.05,-5.636,78.56,1.271,1.431,281.4,973.5079,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:02:00",7342,12.05,-5.676,78.45,1.22,1.392,301.7,973.5059,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:03:00",7343,12.05,-5.692,78.37,0.99,1.176,319.5,973.5042,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:04:00",7344,12.05,-5.631,78.81,0.874,1.078,315.2,973.5018,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:05:00",7345,12.05,-5.506,78.94,0.544,0.725,341.2,973.5074,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:06:00",7346,12.05,-5.431,78.55,0.65,0.921,354.9,973.5055,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:07:00",7347,12.05,-5.436,78.33,0.849,1.039,10.92,973.5039,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:08:00",7348,12.05,-5.435,78.3,1.016,1.058,22.66,973.5027,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:09:00",7349,12.05,-5.372,78.43,1.178,1.45,0.486,973.5016,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:10:00",7350,12.05,-5.319,78.05,1.624,1.725,10.36,973.5002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:11:00",7351,12.04,-5.305,77.66,1.676,1.823,2.747,973.4998,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:12:00",7352,12.04,-5.315,77.64,1.854,1.96,16.92,973.4993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:13:00",7353,12.04,-5.318,77.4,1.766,2.038,18.57,973.636,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:14:00",7354,12.04,-5.341,77.37,1.624,1.764,14.34,973.5673,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:15:00",7355,12.04,-5.317,77.61,1.658,1.784,3.549,973.5734,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:16:00",7356,12.04,-5.295,77.57,1.839,1.882,2.869,973.6404,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:17:00",7357,12.04,-5.247,77.52,1.816,1.94,1.07,973.6383,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:18:00",7358,12.04,-5.238,77.32,1.762,1.862,1.945,973.6376,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:19:00",7359,12.04,-5.233,77.37,1.648,1.842,9.34,973.637,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:20:00",7360,12.04,-5.208,77.27,1.365,1.45,0.049,973.6429,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:21:00",7361,12.04,-5.214,77.32,0.65,1.254,6.175,973.6412,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:22:00",7362,12.04,-5.251,76.99,0.774,1.333,254.2,973.6399,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:23:00",7363,12.05,-5.385,76.44,1.522,1.862,251.8,973.6432,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:24:00",7364,12.05,-5.567,76.64,1.718,1.803,226.7,973.6415,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:25:00",7365,12.04,-5.61,77.44,1.599,1.686,246.8,973.6401,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:26:00",7366,12.04,-5.615,77.75,1.573,1.744,245.1,973.639,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:27:00",7367,12.04,-5.588,78.14,1.571,1.686,255.1,973.6382,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:28:00",7368,12.04,-5.545,78.33,1.171,1.392,260.5,973.6375,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:29:00",7369,12.05,-5.549,78.12,1.098,1.196,255.6,973.6368,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:30:00",7370,12.05,-5.618,77.78,1.295,1.588,265.1,973.6412,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:31:00",7371,12.05,-5.69,78.09,1.248,1.47,263.3,973.6463,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:32:00",7372,12.04,-5.668,78.41,1.321,1.509,267.6,973.644,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:33:00",7373,12.05,-5.698,77.94,1.731,1.901,285,973.6486,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:34:00",7374,12.05,-5.9,77.91,1.545,1.803,278.4,973.6522,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:35:00",7375,12.04,-5.858,78.84,1.276,1.548,284.8,973.6487,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:36:00",7376,12.05,-5.712,79.23,1.026,1.156,282.1,973.6436,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:37:00",7377,12.04,-5.597,79.2,0.835,0.98,279.8,973.7103,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:38:00",7378,12.04,-5.556,78.94,0.797,0.941,281,973.6404,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:39:00",7379,12.04,-5.531,78.77,0.799,1.058,266.3,973.6456,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:40:00",7380,12.04,-5.524,78.67,0.889,0.98,274.2,973.6434,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:41:00",7381,12.05,-5.507,78.57,0.679,0.843,274.2,973.6545,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:42:00",7382,12.04,-5.494,78.49,0.763,0.921,288.8,973.657,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:43:00",7383,12.05,-5.512,78.41,0.978,1.235,293.2,973.6541,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:44:00",7384,12.05,-5.501,78.47,0.918,1.196,317.1,973.6501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:45:00",7385,12.05,-5.454,78.69,0.434,0.882,281.4,973.6534,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:46:00",7386,12.04,-5.414,78.59,0.399,0.843,282.5,973.7181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:47:00",7387,12.04,-5.426,78.4,0.121,0.98,282.2,973.7216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:48:00",7388,12.05,-5.519,77.94,1.011,1.137,267,973.7179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:49:00",7389,12.05,-5.583,77.98,1.232,1.431,280.2,973.7177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:50:00",7390,12.05,-5.63,78.15,1.725,2.078,266.9,973.7147,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:51:00",7391,12.05,-5.708,77.87,2.329,2.509,268.7,973.7873,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:52:00",7392,12.04,-5.856,77.49,2.087,2.293,271.9,973.7157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:53:00",7393,12.05,-6.023,77.97,1.728,1.96,254.8,973.7196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:54:00",7394,12.04,-5.91,78.89,1.89,2.117,260.8,973.6606,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:55:00",7395,12.05,-5.889,79,2.089,2.391,258,973.6554,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:56:00",7396,12.04,-5.765,79.45,2.132,2.313,284.5,973.79,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:57:00",7397,12.04,-5.626,79.29,1.864,2.097,259.2,973.812,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:58:00",7398,12.04,-5.655,78.5,1.824,2.058,290.7,973.8167,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 14:59:00",7399,12.04,-5.834,78.07,1.867,2.176,301.9,973.8141,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:00:00",7400,12.04,-6.001,78.16,1.503,1.921,281.1,973.812,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:01:00",7401,12.04,-6.015,78.91,1.354,2.254,293.4,973.8168,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:02:00",7402,12.05,-6.065,78.82,1.775,2.274,278.4,973.8287,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:03:00",7403,12.04,-6.021,79.36,1.844,2.019,286,973.8301,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:04:00",7404,12.04,-5.945,79.37,1.823,1.999,281.8,973.8375,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:05:00",7405,12.04,-5.893,79.31,1.694,1.823,284.3,973.8372,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:06:00",7406,12.04,-5.825,79.32,1.627,1.784,274.7,973.8369,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:07:00",7407,12.04,-5.761,79.21,1.836,2.038,276.8,973.8367,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:08:00",7408,12.04,-5.708,79.22,1.792,1.98,273.8,973.8364,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:09:00",7409,12.04,-5.657,79.02,1.914,1.98,275,973.8413,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:10:00",7410,12.05,-5.62,78.9,1.846,1.94,271.4,973.8466,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:11:00",7411,12.04,-5.579,78.83,1.775,1.862,276.6,973.8508,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:12:00",7412,12.04,-5.744,77.63,1.651,1.842,296.4,973.8541,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:13:00",7413,12.04,-6.088,77.66,1.921,2.117,290.5,973.8505,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:14:00",7414,12.04,-6.337,78.19,2.055,2.176,285,973.8475,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:15:00",7415,12.04,-6.322,79.5,1.98,2.058,281.6,973.8599,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:16:00",7416,12.04,-6.13,79.94,1.726,1.94,273.6,973.8486,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:17:00",7417,12.04,-6.006,79.97,1.297,1.509,280.9,973.8461,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:18:00",7418,12.04,-5.9,79.97,1.124,1.313,274.3,973.844,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:19:00",7419,12.04,-5.833,79.78,1.282,1.49,273,973.8551,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:20:00",7420,12.04,-5.854,79.14,1.454,1.627,265.3,973.8576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:21:00",7421,12.04,-5.945,78.92,1.579,1.999,260.1,973.866,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:22:00",7422,12.04,-5.995,78.89,2.014,2.097,263.2,973.8666,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:23:00",7423,12.04,-5.962,79.29,1.769,2.038,259.6,973.9353,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:24:00",7424,12.04,-5.907,79.43,1.454,1.568,262.5,973.867,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:25:00",7425,12.04,-5.875,79.46,1.426,1.548,266,973.942,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:26:00",7426,12.04,-5.845,79.54,1.501,1.725,275.3,974.0029,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:27:00",7427,12.04,-5.854,79.09,1.864,2.078,286.3,974.0097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:28:00",7428,12.04,-5.919,78.91,2.053,2.136,284.9,974.0194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:29:00",7429,12.04,-5.907,79.09,1.973,2.078,282.7,974.0228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:30:00",7430,12.04,-5.901,78.83,2.146,2.332,281.1,974.0192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:31:00",7431,12.04,-6.062,78.3,2.22,2.313,282.1,973.9414,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:32:00",7432,12.04,-6.254,78.23,2.04,2.117,275,973.8719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:33:00",7433,12.04,-6.376,78.8,2.192,2.293,273.1,973.871,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:34:00",7434,12.04,-6.292,79.63,2.034,2.234,278.9,973.9453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:35:00",7435,12.04,-6.17,79.8,1.918,2.038,279.7,973.9355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:36:00",7436,12.04,-6.122,79.63,1.844,2.058,288.6,974.0106,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:37:00",7437,12.04,-6.13,79.21,2.122,2.372,289.9,974.0158,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:38:00",7438,12.04,-6.193,79.42,2.161,2.332,288,974.02,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:39:00",7439,12.04,-6.076,79.7,1.926,2.117,284.3,974.0168,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:40:00",7440,12.04,-5.979,79.51,1.918,2.097,279.4,974.0144,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:41:00",7441,12.04,-5.917,79.43,1.922,2.058,274.1,974.0224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:42:00",7442,12.04,-5.864,79.31,1.865,1.96,272.9,974.0253,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:43:00",7443,12.04,-5.839,79.21,2.001,2.136,270.9,974.0211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:44:00",7444,12.04,-5.813,79.14,1.898,2.019,275.7,974.0178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:45:00",7445,12.04,-5.78,79.12,1.893,2.215,267,974.0216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:46:00",7446,12.04,-5.841,78.48,2.194,2.254,265,974.0182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:47:00",7447,12.04,-5.941,78.6,1.994,2.136,265.7,974.0219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:48:00",7448,12.04,-6.009,78.65,1.988,2.117,266.7,974.0157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:49:00",7449,12.04,-6.033,79.04,1.906,2.097,263.5,974.0199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:50:00",7450,12.04,-5.959,79.68,1.624,1.744,276.4,974.0233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:51:00",7451,12.04,-5.833,79.93,1.648,1.784,265.3,974.0259,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:52:00",7452,12.04,-5.796,79.71,1.548,1.705,259.5,974.0281,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:53:00",7453,12.04,-5.739,79.72,1.303,1.392,257.8,974.0298,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:54:00",7454,12.04,-5.697,79.52,1.22,1.333,255.4,974.0323,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:55:00",7455,12.04,-5.708,79.18,1.067,1.215,264.9,974.0331,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:56:00",7456,12.04,-5.737,79.1,0.998,1.039,262.4,974.0338,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:57:00",7457,12.04,-5.751,78.99,1.032,1.137,260.2,974.0344,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:58:00",7458,12.04,-5.778,78.96,1.075,1.156,263.3,974.0349,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 15:59:00",7459,12.04,-5.788,79.12,1.013,1.215,265.7,974.0352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:00:00",7460,12.04,-5.795,79.16,1.276,1.45,281.6,974.0355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:01:00",7461,12.04,-5.896,78.8,1.424,1.568,281.9,974.0359,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:02:00",7462,12.04,-5.958,79.08,1.521,1.646,274.8,974.0361,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:03:00",7463,12.04,-5.946,79.36,1.674,1.96,280.7,974.0362,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:04:00",7464,12.04,-5.987,79.2,1.849,1.999,285.2,974.0363,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:05:00",7465,12.04,-6.22,77.97,2.43,2.744,291.5,974.0364,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:06:00",7466,12.04,-6.478,78.99,2.55,2.724,298,974.0364,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:07:00",7467,12.04,-6.437,79.56,2.483,2.764,291.4,974.0365,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:08:00",7468,12.04,-6.442,79.32,2.447,2.666,287.2,974.0365,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:09:00",7469,12.04,-6.518,79.3,2.241,2.528,287.5,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:10:00",7470,12.04,-6.546,79.63,2.177,2.332,286.5,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:11:00",7471,12.04,-6.559,79.82,2.179,2.313,290.4,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:12:00",7472,12.04,-6.461,80,2.117,2.274,286.3,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:13:00",7473,12.04,-6.503,79.74,1.993,2.097,293.4,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:14:00",7474,12.04,-6.473,79.77,1.934,2.058,295.8,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:15:00",7475,12.04,-6.487,79.96,1.89,2.019,295.1,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:16:00",7476,12.04,-6.311,80.5,1.606,1.764,289.9,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:17:00",7477,12.04,-6.162,80.3,1.428,1.509,290.5,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:18:00",7478,12.04,-6.113,79.88,1.718,1.921,277.2,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:19:00",7479,12.04,-6.114,79.58,1.449,1.823,270.2,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:20:00",7480,12.04,-6.069,79.59,1.543,1.901,273,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:21:00",7481,12.04,-6.158,79.03,1.468,1.803,283.5,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-04 16:22:00",7482,12.04,-6.099,79.62,1.187,1.509,255.5,974.0366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
