"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"TS","RN","Volts","degC","%","m/s","m/s","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC","degC","degC"
"","","Min","Avg","Smp","Avg","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-03-07 20:54:00",12073,11.92,-8.05,81.9,5.663,6.409,117.2,972.4163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 20:55:00",12074,11.92,-7.998,81.8,5.699,6.213,100.1,972.4128,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 20:56:00",12075,11.92,-7.959,81.8,6.974,8.37,114.4,972.353,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 20:57:00",12076,11.92,-7.946,81.8,6.035,6.958,112.1,972.2851,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 20:58:00",12077,11.92,-7.982,81.9,5.076,6.252,110.9,972.2792,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 20:59:00",12078,11.92,-7.965,82.1,5.748,6.292,112.4,972.2744,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:00:00",12079,11.92,-7.975,82.1,5.563,6.684,110,972.2706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:01:00",12080,11.92,-8.01,82.3,6.042,6.586,115.8,972.1448,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:02:00",12081,11.92,-8.02,82.5,6.626,7.252,104.4,972.1395,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:03:00",12082,11.92,-8,82.6,7.175,7.86,100.3,972.1417,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:04:00",12083,11.92,-7.977,82.5,7.007,7.664,103.1,972.137,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:05:00",12084,11.92,-7.974,82.5,7.399,8.37,101.7,972.1397,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:06:00",12085,11.92,-7.912,82.2,7.67,8.7,109.8,972.1418,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:07:00",12086,11.92,-7.844,81.9,6.839,8.08,107.7,972.1372,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:08:00",12087,11.92,-7.901,81.8,6.401,7.546,91.6,972.0721,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:09:00",12088,11.92,-7.941,82.2,6.844,8.37,107.4,971.9992,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:10:00",12089,11.92,-7.922,82.3,7.268,8.27,114.2,972.0021,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:11:00",12090,11.92,-7.898,82.1,5.33,6.154,102.3,971.9979,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:12:00",12091,11.92,-7.975,82.1,4.975,5.39,82.7,971.9261,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:13:00",12092,11.92,-8.04,82.3,5.594,7.409,82.1,971.9235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:14:00",12093,11.92,-7.986,82.1,7.312,8.49,100.2,971.8512,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:15:00",12094,11.92,-7.893,81.8,8.59,9.64,114,971.8499,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:16:00",12095,11.92,-7.847,81.2,6.893,8.66,105.2,971.9858,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:17:00",12096,11.92,-7.875,81.3,6.639,8.06,111.7,971.9849,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:18:00",12097,11.92,-7.889,81.5,6.048,6.88,114.7,971.9843,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:19:00",12098,11.92,-7.86,81.4,5.962,6.684,109,971.9836,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:20:00",12099,11.92,-7.8,81.1,5.681,6.782,118.2,971.8462,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:21:00",12100,11.92,-7.729,80.6,5.65,6.86,105,971.8456,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:22:00",12101,11.92,-7.746,80.6,6.684,7.468,104.5,971.8453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:23:00",12102,11.92,-7.791,80.8,6.524,7.997,112.6,971.8452,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:24:00",12103,11.92,-7.769,81.1,7.317,8.68,108.9,971.7766,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:25:00",12104,11.92,-7.755,80.9,7.597,8.57,100.7,971.8449,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:26:00",12105,11.92,-7.774,80.6,5.887,6.684,105.3,971.8448,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:27:00",12106,11.92,-7.82,81,6.463,7.566,118.2,971.7077,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:28:00",12107,11.92,-7.748,80.6,5.512,6.135,98.7,971.8447,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:29:00",12108,11.92,-7.829,80.8,6.948,8.7,107.5,971.7761,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:30:00",12109,11.92,-7.798,81.2,7.708,8.84,96.7,971.7076,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:31:00",12110,11.92,-7.797,81.3,7.597,8.33,107.9,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:32:00",12111,11.92,-7.735,81.1,6.066,6.919,100.8,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:33:00",12112,11.92,-7.821,81.3,5.444,6.037,106.3,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:34:00",12113,11.92,-7.866,81.7,5.79,6.723,109.7,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:35:00",12114,11.92,-7.816,81.7,6.107,6.762,99.6,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:36:00",12115,11.92,-7.802,81.5,6.094,6.546,107.3,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:37:00",12116,11.92,-7.813,81.6,5.833,6.684,101.8,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:38:00",12117,11.92,-7.82,81.5,4.867,6.468,99.4,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:39:00",12118,11.92,-7.889,81.8,4.733,5.351,94.8,971.7075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:40:00",12119,11.92,-7.872,81.8,6.208,7.507,100.2,971.639,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:41:00",12120,11.92,-7.848,81.9,5.887,6.331,109.7,971.5706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:42:00",12121,11.92,-7.81,81.8,7.121,7.918,96.7,971.5706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:43:00",12122,11.92,-7.785,81.8,7.12,7.938,95.4,971.5706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:44:00",12123,11.92,-7.776,81.6,6.855,7.762,96.8,971.5021,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:45:00",12124,11.92,-7.779,81.6,5.789,6.566,107.7,971.5706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:46:00",12125,11.92,-7.78,81.5,5.841,6.782,108.3,971.5021,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:47:00",12126,11.92,-7.778,81.5,5.748,6.723,98.6,971.5706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:48:00",12127,11.92,-7.824,81.6,6.022,7.977,95.7,971.4335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:49:00",12128,11.92,-7.799,81.6,8.4,9.39,105,971.4335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:50:00",12129,11.92,-7.779,81.5,7.123,7.958,96.6,971.4335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:51:00",12130,11.92,-7.864,81.7,6.336,7.526,113.1,971.4335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:52:00",12131,11.92,-7.828,81.4,6.907,7.311,97.4,971.4335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:53:00",12132,11.92,-7.703,80.5,6.6,7.272,87.2,971.2965,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:54:00",12133,11.92,-7.722,80.4,5.86,6.723,109.5,971.2965,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:55:00",12134,11.92,-7.823,80.9,6.744,7.82,103.2,971.2965,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:56:00",12135,11.92,-7.84,80.9,7.486,8.37,105.2,971.228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:57:00",12136,11.92,-7.811,80.8,9.14,10.58,93.5,971.228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:58:00",12137,11.92,-7.829,80.9,7.546,9.07,92.2,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 21:59:00",12138,11.92,-7.868,80.9,7.144,8.21,87.5,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:00:00",12139,11.92,-7.787,80.6,8.08,9.09,101.8,971.228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:01:00",12140,11.92,-7.756,80.4,7.157,8.29,104.7,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:02:00",12141,11.92,-7.813,80.8,6.533,7.291,99.6,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:03:00",12142,11.92,-7.856,81.4,6.401,7.252,103.2,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:04:00",12143,11.92,-7.845,81.6,7.502,9.6,98.6,971.228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:05:00",12144,11.92,-7.773,81.4,7.504,8.78,103,971.228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:06:00",12145,11.92,-7.739,81.3,6.827,7.703,103.2,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:07:00",12146,11.92,-7.741,81.2,5.413,6.096,94.2,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:08:00",12147,11.92,-7.764,81.4,5.576,6.37,102.4,971.1595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:09:00",12148,11.92,-7.779,81.5,6.675,7.526,97.8,971.0225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:10:00",12149,11.92,-7.81,81.7,6.54,7.154,96.4,971.0225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:11:00",12150,11.92,-7.848,81.7,6.96,7.801,89.4,971.0225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:12:00",12151,11.92,-7.783,81.2,7.489,9.13,93,971.0225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:13:00",12152,11.92,-7.751,81.1,7.453,8.08,94.5,971.0225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:14:00",12153,11.92,-7.775,81.3,7.758,8.47,101.7,971.0225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:15:00",12154,11.92,-7.774,81.3,6.835,7.82,101.1,970.954,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:16:00",12155,11.92,-7.802,81.5,6.559,6.997,98,970.954,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:17:00",12156,11.92,-7.815,81.5,6.569,7.487,84.4,970.954,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:18:00",12157,11.92,-7.773,81.3,7.446,8.78,108.1,970.8855,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:19:00",12158,11.92,-7.729,80.9,7.458,8.84,98.8,970.8855,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:20:00",12159,11.92,-7.732,81,7.236,8.23,98,970.8855,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:21:00",12160,11.92,-7.815,81.7,7.34,8.27,102.7,970.8855,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:22:00",12161,11.92,-7.768,81.5,7.832,9.39,103.5,970.817,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:23:00",12162,11.92,-7.744,81.3,6.966,8.06,99.9,970.8855,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:24:00",12163,11.92,-7.759,81.4,6.654,7.487,104.8,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:25:00",12164,11.92,-7.776,81.5,6.741,7.507,91.9,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:26:00",12165,11.92,-7.803,81.7,6.321,7.154,92.5,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:27:00",12166,11.92,-7.822,81.6,6.138,7.566,91.1,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:28:00",12167,11.92,-7.794,81.3,6.31,7.193,102.2,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:29:00",12168,11.92,-7.783,81.2,5.947,7.213,100.1,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:30:00",12169,11.92,-7.785,80.9,6.228,7.095,97,970.7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:31:00",12170,11.92,-7.779,80.9,7.249,8.27,100.5,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:32:00",12171,11.92,-7.711,80.6,8.1,9.27,106.1,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:33:00",12172,11.92,-7.67,80.6,8.02,9.33,100.2,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:34:00",12173,11.92,-7.731,81,6.996,7.918,94.6,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:35:00",12174,11.92,-7.713,80.8,8.62,10.41,103.6,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:36:00",12175,11.92,-7.688,80.7,8.02,9.33,114.1,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:37:00",12176,11.92,-7.672,80.7,7.178,7.879,122.6,970.543,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:38:00",12177,11.92,-7.594,80.3,5.031,6.017,106.2,970.6115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:39:00",12178,11.92,-7.638,80.2,5.583,6.409,84.6,970.4745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:40:00",12179,11.92,-7.69,80.4,6.363,7.801,97.9,970.4745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:41:00",12180,11.92,-7.753,80.8,8.67,10.13,100.3,970.4745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:42:00",12181,11.92,-7.705,80.4,7.059,8.45,96.7,970.4745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:43:00",12182,11.92,-7.782,80.8,6.38,7.526,98.6,970.4745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:44:00",12183,11.92,-7.816,81.3,6.569,7.664,95.5,970.3374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:45:00",12184,11.92,-7.824,81.7,7.913,9.31,92.4,970.4059,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:46:00",12185,11.92,-7.8,81.6,7.922,9,93.9,970.3374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:47:00",12186,11.92,-7.803,81.4,7.28,8.51,92.9,970.3374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:48:00",12187,11.92,-7.761,81.2,8.17,8.9,106.7,970.3374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:49:00",12188,11.92,-7.772,81.4,7.6,8.62,109.3,970.3374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:50:00",12189,11.92,-7.789,81.7,7.437,8.27,96.7,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:51:00",12190,11.92,-7.841,82.3,7.912,9.62,109.4,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:52:00",12191,11.92,-7.828,82.4,9.04,10.51,97.8,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:53:00",12192,11.92,-7.806,82.3,8.28,9.13,96.3,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:54:00",12193,11.92,-7.803,82.1,6.731,7.232,101.3,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:55:00",12194,11.92,-7.819,82,5.607,6.213,110.4,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:56:00",12195,11.92,-7.819,81.9,4.603,5.174,102.7,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:57:00",12196,11.92,-7.806,81.9,4.938,6.096,115.2,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:58:00",12197,11.92,-7.772,81.6,5.334,8.47,100.4,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 22:59:00",12198,11.92,-7.791,81.5,5.109,6.703,110.1,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:00:00",12199,11.92,-7.782,81.5,6.814,8.39,104.7,970.132,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:01:00",12200,11.92,-7.801,81.7,5.95,6.742,90.8,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:02:00",12201,11.92,-7.774,81.6,5.521,6.174,111.2,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:03:00",12202,11.92,-7.789,81.8,6.117,8.64,93.3,969.9949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:04:00",12203,11.92,-7.756,81.9,6.702,8.68,103.9,970.132,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:05:00",12204,11.92,-7.635,81.1,5.529,6.39,106.3,970.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:06:00",12205,11.92,-7.666,80.9,6.911,9.78,91,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:07:00",12206,11.92,-7.716,81.1,8.27,9.96,97.6,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:08:00",12207,11.92,-7.795,81.5,6.888,7.762,98,969.9949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:09:00",12208,11.92,-7.789,81.5,7.157,8.43,118.1,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:10:00",12209,11.92,-7.766,81.3,5.506,6.272,104.8,969.9949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:11:00",12210,11.92,-7.787,81.1,5.774,6.468,86.1,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:12:00",12211,11.92,-7.791,80.7,5.962,7.428,92.2,970.0634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:13:00",12212,11.92,-7.815,80.7,7.389,9.78,102.4,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:14:00",12213,11.92,-7.733,80.6,8.87,10.04,99.9,969.9949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:15:00",12214,11.92,-7.691,80.2,7.42,8.23,92.8,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:16:00",12215,11.92,-7.785,80.5,6.257,7.487,104.8,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:17:00",12216,11.92,-7.846,81.1,6.068,6.644,96.2,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:18:00",12217,11.92,-7.853,81.4,6.649,7.232,119.5,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:19:00",12218,11.92,-7.792,81.3,6.058,6.527,97.8,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:20:00",12219,11.92,-7.799,81.3,6.038,7.938,90.6,969.8579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:21:00",12220,11.92,-7.781,81.5,8.34,9.62,103.1,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:22:00",12221,11.92,-7.776,81.8,7.022,7.762,105.8,969.9264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:23:00",12222,11.92,-7.835,82,6.14,6.978,99.8,969.8579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:24:00",12223,11.92,-7.811,81.9,7.036,8.17,94.2,969.7894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:25:00",12224,11.92,-7.74,81.5,8.19,8.74,95.6,969.7894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:26:00",12225,11.92,-7.669,81.1,7.793,9.19,101.5,969.7894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:27:00",12226,11.92,-7.697,81.3,7.59,8.74,105.2,969.7894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:28:00",12227,11.92,-7.616,80.9,6.948,8.11,108.2,969.7209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:29:00",12228,11.92,-7.591,80.6,6.396,7.056,96.2,969.7894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:30:00",12229,11.92,-7.621,80.7,5.967,6.468,86.7,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:31:00",12230,11.92,-7.67,81.2,6.718,7.664,89.3,969.7894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:32:00",12231,11.92,-7.7,81.5,6.328,7.174,93.5,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:33:00",12232,11.92,-7.688,81.1,6.767,8.17,94,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:34:00",12233,11.92,-7.675,80.7,7.138,7.938,100.5,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:35:00",12234,11.92,-7.689,80.8,6.726,7.428,94.3,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:36:00",12235,11.92,-7.745,80.9,6.073,6.429,98.7,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:37:00",12236,11.92,-7.7,80.9,7.466,9.68,101.9,969.6524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:38:00",12237,11.92,-7.674,80.9,7.193,8.29,106.2,969.5839,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:39:00",12238,11.92,-7.636,80.8,6.282,7.35,91.4,969.5154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:40:00",12239,11.92,-7.672,81,5.98,6.527,103,969.5154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:41:00",12240,11.92,-7.676,81.2,6.391,7.056,97.4,969.5154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-07 23:42:00",12241,11.92,-7.651,81.4,6.969,7.762,99.9,969.5154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
