"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-09 22:22:00",15041,11.85,-6.966,70.41,1.806,2.215,295.1,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:23:00",15042,11.85,-6.773,72.06,1.643,2.117,262.8,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:24:00",15043,11.85,-6.777,70.31,1.548,1.999,227.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:25:00",15044,11.85,-7.036,71.29,1.333,1.842,302.7,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:26:00",15045,11.85,-7.286,71.02,2.061,2.607,253.6,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:27:00",15046,11.85,-7.201,72.76,3.322,4.214,213.4,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:28:00",15047,11.85,-6.84,71.86,3.866,4.038,224.1,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:29:00",15048,11.85,-6.938,71.63,3.244,3.783,269.1,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:30:00",15049,11.85,-7.044,71.26,1.53,2.254,271.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:31:00",15050,11.85,-7.016,71.95,1.274,1.49,293.5,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:32:00",15051,11.85,-6.994,71.21,0.312,1.019,285.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:33:00",15052,11.85,-7.154,71.33,0.885,2.626,216.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:34:00",15053,11.85,-7.061,72.53,2.564,3.665,235.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:35:00",15054,11.85,-6.747,72.48,1.15,1.49,237.6,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:36:00",15055,11.85,-6.65,71.34,2.063,2.901,259,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:37:00",15056,11.85,-6.866,70.84,2.195,2.822,206.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:38:00",15057,11.85,-6.607,71.96,1.821,2.117,262,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:39:00",15058,11.85,-6.595,69.91,1.885,2.195,321.5,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:40:00",15059,11.85,-7.008,70.06,1.676,2.058,319.4,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:41:00",15060,11.85,-7.182,71.1,1.493,1.725,311.6,957.6003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:42:00",15061,11.84,-7.254,71.38,1.099,1.784,1.265,957.5994,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:43:00",15062,11.85,-7.33,71.64,0.626,1.646,243.7,957.6047,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:44:00",15063,11.85,-7.504,71.64,0.795,1.901,275.9,957.6028,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:45:00",15064,11.85,-7.719,70.9,1.075,2.156,240.4,957.6198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:46:00",15065,11.85,-8.12,71.42,1.383,2.254,291,957.6211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:47:00",15066,11.84,-8.33,71.91,0.905,2.234,349.8,957.6282,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:48:00",15067,11.85,-8.35,73.44,1.539,1.999,257.3,957.6385,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:49:00",15068,11.84,-8.45,72.95,1.73,2.313,297.5,957.6544,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:50:00",15069,11.84,-8.31,74.66,0.939,1.725,243,957.6548,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:51:00",15070,11.84,-8.01,75.34,0.661,1.392,271.8,957.6553,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:52:00",15071,11.84,-7.794,75.27,1.553,1.98,291.4,957.6555,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:53:00",15072,11.84,-7.709,73.87,1.944,2.509,280.2,957.6619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:54:00",15073,11.85,-7.883,72.61,2.262,2.724,273.2,957.676,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:55:00",15074,11.85,-8.31,71.84,2.584,2.901,304.5,957.6783,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:56:00",15075,11.85,-8.52,72.9,1.886,2.587,284.3,957.6863,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:57:00",15076,11.85,-8.94,72.28,2.706,3.293,294.5,957.6926,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:58:00",15077,11.85,-8.77,74.6,1.635,2.097,277.5,957.6977,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:59:00",15078,11.85,-8.45,74.69,2.308,2.803,279.3,957.7018,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:00:00",15079,11.85,-8.3,74.44,2.716,3.214,294.5,957.7051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:01:00",15080,11.85,-8.45,73.13,2.659,3.352,246,957.7097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:02:00",15081,11.85,-8.66,73.96,2.256,2.783,280.2,957.7114,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:03:00",15082,11.85,-8.93,72.32,2.426,2.666,229.6,957.7127,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:04:00",15083,11.85,-9.25,73.34,2.914,3.489,267.8,957.7137,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:05:00",15084,11.85,-9.53,73.52,3.412,3.606,285.4,957.7146,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:06:00",15085,11.85,-9.38,75.71,2.907,3.646,287.8,957.7153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:07:00",15086,11.85,-8.95,75.61,3.391,3.802,281.5,957.7163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:08:00",15087,11.85,-9.09,73.86,3.213,3.548,268.9,957.7167,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:09:00",15088,11.85,-9.31,74.2,3.605,4.234,275.9,957.7169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:10:00",15089,11.85,-9.01,75.41,3.242,4.253,290.1,957.7172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:11:00",15090,11.85,-8.61,75.65,2.757,3.508,287.7,957.7173,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:12:00",15091,11.85,-8.37,74.79,2.618,3.018,290.6,957.7175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:13:00",15092,11.85,-8.73,71.97,2.682,3.704,245.3,957.7177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:14:00",15093,11.85,-9.07,74.15,3.615,4.273,279.3,957.7178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:15:00",15094,11.85,-8.88,75.18,2.721,3.312,277.5,957.7178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:16:00",15095,11.85,-8.73,74.57,2.323,2.862,289.6,957.7179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:17:00",15096,11.84,-9.14,73.15,2.463,2.822,229.5,957.7179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:18:00",15097,11.85,-9.06,75.9,2.545,2.92,268.8,957.7179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:19:00",15098,11.85,-9.16,74.43,3.569,4.234,291.2,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:20:00",15099,11.85,-9.25,74.53,3.644,4.292,284.8,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:21:00",15100,11.85,-9.39,74.12,3.085,3.371,268.5,957.6494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:22:00",15101,11.84,-9.33,75.85,3.252,3.587,243.8,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:23:00",15102,11.84,-8.82,76.89,3.069,3.371,255.2,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:24:00",15103,11.84,-8.81,74.05,3.392,3.881,294.3,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:25:00",15104,11.84,-9.1,74.34,3.525,3.822,297.9,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:26:00",15105,11.84,-9.07,75.7,2.733,3.469,274.7,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:27:00",15106,11.84,-8.77,75.81,3.231,3.783,238,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:28:00",15107,11.84,-8.56,75.3,3.597,3.94,288.4,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:29:00",15108,11.84,-8.63,73.69,2.641,3.058,256.5,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:30:00",15109,11.84,-8.62,74.56,2.657,3.116,279.5,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:31:00",15110,11.84,-9.1,72.9,2.651,3.273,255.2,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:32:00",15111,11.84,-8.76,76.9,2.723,3.254,235.8,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:33:00",15112,11.84,-8.44,74.41,2.711,3.41,303.3,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:34:00",15113,11.84,-9.03,73.42,3.489,3.861,302.9,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:35:00",15114,11.84,-9.17,74.28,3.829,4.175,303.2,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:36:00",15115,11.84,-8.98,74.82,3.837,4.175,287.1,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:37:00",15116,11.84,-9.12,73.84,3.623,4.469,283.1,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:38:00",15117,11.84,-9.54,73.49,3.61,4.214,287,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:39:00",15118,11.84,-9.9,74.29,2.592,2.881,251.7,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:40:00",15119,11.84,-9.58,76.13,2.76,3.254,228.9,957.6494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:41:00",15120,11.84,-9.18,76.66,3.347,4.018,236.4,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:42:00",15121,11.84,-9.02,74.85,3.606,4.116,273.3,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:43:00",15122,11.84,-9.36,74.71,3.379,3.9,246,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:44:00",15123,11.84,-9,76.17,3.74,4.116,269.3,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:45:00",15124,11.84,-8.66,75.08,3.131,3.587,300.7,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:46:00",15125,11.84,-9.13,73.44,3.014,3.665,267.2,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:47:00",15126,11.84,-9.19,75.28,3.018,3.43,267.4,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:48:00",15127,11.84,-8.87,75.76,3.726,4.253,243.6,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:49:00",15128,11.84,-8.41,75.68,3.368,4.155,247.1,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:50:00",15129,11.84,-8.48,73.91,3.432,4.155,228.8,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:51:00",15130,11.84,-8.6,73.56,2.93,4.234,270.5,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:52:00",15131,11.84,-9.25,72.01,2.541,3.058,271.7,957.718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:53:00",15132,11.84,-9.77,73.12,3.672,3.881,303.6,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:54:00",15133,11.84,-9.85,74.27,3.559,4.038,286.8,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:55:00",15134,11.84,-10.01,75.16,2.682,3.156,284.4,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:56:00",15135,11.84,-9.77,75.81,2.746,3.332,297.9,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:57:00",15136,11.84,-9.56,76.43,2.421,2.999,262.2,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:58:00",15137,11.84,-9.22,76.32,2.51,3.293,278.8,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 23:59:00",15138,11.84,-9.36,75.04,3.105,3.41,293.3,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:00:00",15139,11.84,-9.76,73.79,3.02,3.234,283.4,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:01:00",15140,11.84,-10.03,75.2,3.388,4.077,291.4,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:02:00",15141,11.84,-9.81,76.21,3.466,3.842,301.2,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:03:00",15142,11.84,-9.23,77.81,2.618,3.587,311.5,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:04:00",15143,11.84,-8.62,76.41,2.938,3.9,291,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:05:00",15144,11.84,-9.24,71.49,3.649,4.645,286.6,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:06:00",15145,11.84,-9.95,73.9,4.216,4.626,299,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:07:00",15146,11.84,-9.73,75.45,3.933,4.508,295.7,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:08:00",15147,11.84,-9.49,75.59,4.23,4.782,292.9,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:09:00",15148,11.84,-9.25,74.74,4.348,4.978,297.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:10:00",15149,11.84,-9.6,73.53,4.608,4.939,281.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:11:00",15150,11.84,-9.9,74.39,4.99,5.37,283.7,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:12:00",15151,11.84,-9.44,76.29,4.626,5.076,269.1,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:13:00",15152,11.84,-8.91,76.35,3.94,4.508,270.3,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:14:00",15153,11.84,-8.96,73.96,4.439,4.586,262.2,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:15:00",15154,11.84,-9.02,74.63,3.794,4.175,272,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:16:00",15155,11.84,-9.13,73.81,3.43,3.998,274.8,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:17:00",15156,11.84,-9.29,74.16,4.336,4.763,304.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:18:00",15157,11.84,-9.19,74.43,3.668,4.332,271.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:19:00",15158,11.84,-9.35,74.08,2.764,3.077,262.4,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:20:00",15159,11.84,-9.05,76.13,2.643,2.901,251.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:21:00",15160,11.84,-8.58,76.55,3.236,3.744,251.8,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:22:00",15161,11.84,-8.23,75.04,3.143,3.469,267.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:23:00",15162,11.84,-8.41,73.72,2.785,2.862,262.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:24:00",15163,11.84,-8.46,73.48,2.533,2.764,248.6,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:25:00",15164,11.84,-8.36,74.46,2.768,3.391,263.9,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:26:00",15165,11.84,-8.5,72.54,3.67,3.881,286.4,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:27:00",15166,11.84,-9.39,71.64,3.192,3.508,272.6,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:28:00",15167,11.84,-9.49,72.94,3.316,3.665,276.9,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:29:00",15168,11.84,-9.64,74.41,3.489,4.234,273.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:30:00",15169,11.84,-9.71,73.42,4.008,4.194,268.4,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:31:00",15170,11.84,-9.94,74.4,3.415,3.704,272.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:32:00",15171,11.84,-9.8,74.75,3.229,3.842,268.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:33:00",15172,11.84,-9.5,76.44,3.144,3.43,258.9,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:34:00",15173,11.84,-8.88,77.1,2.719,3.234,254.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:35:00",15174,11.84,-8.52,76.06,2.546,2.94,253.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:36:00",15175,11.84,-8.58,74.45,2.888,3.156,267.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:37:00",15176,11.84,-8.91,72.96,3.103,3.332,267.4,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:38:00",15177,11.84,-9.26,72.96,3.187,3.41,272,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:39:00",15178,11.84,-9.21,74.59,3.244,3.508,267.9,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:40:00",15179,11.84,-8.99,74.86,3.128,3.41,269.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:41:00",15180,11.84,-8.99,74.57,3.221,3.352,267,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:42:00",15181,11.84,-9.32,71.32,3.374,3.998,267,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:43:00",15182,11.84,-10.22,72.83,2.705,3.097,264,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:44:00",15183,11.84,-9.72,76.49,2.636,2.881,283.8,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:45:00",15184,11.84,-9.61,74.54,3.237,3.744,290,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:46:00",15185,11.84,-11.02,71.36,4.539,5.116,296.6,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:47:00",15186,11.84,-11.65,73.29,4.124,4.88,289.1,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:48:00",15187,11.84,-11.9,75.41,3.144,3.352,275.5,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:49:00",15188,11.84,-11.1,78.81,3.131,3.371,267.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:50:00",15189,11.84,-10.38,79.3,2.687,3.332,263.1,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:51:00",15190,11.84,-9.91,79.1,2.393,2.724,265.3,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:52:00",15191,11.84,-9.5,78.79,2.36,2.979,269.2,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:53:00",15192,11.84,-9.23,77.41,2.889,3.332,265.9,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:54:00",15193,11.84,-9.19,75.73,3.157,3.43,265.4,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:55:00",15194,11.84,-9.12,75.48,2.713,3.058,272.4,957.4438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:56:00",15195,11.84,-9.32,73,3.066,3.352,271.8,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:57:00",15196,11.83,-10.27,72.4,2.884,3.234,267.2,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:58:00",15197,11.84,-10.61,72.78,3.613,4.234,291.9,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 00:59:00",15198,11.83,-11.46,73.27,3.502,4.096,274.1,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:00:00",15199,11.83,-11.04,77.34,2.51,2.862,264,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:01:00",15200,11.84,-10.28,78.88,2.677,2.783,262,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:02:00",15201,11.83,-9.78,79.12,2.52,2.705,263.6,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:03:00",15202,11.83,-9.44,78.15,2.345,2.783,266.7,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:04:00",15203,11.83,-9.26,77.01,2.512,2.744,265.8,957.5124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:05:00",15204,11.83,-9.28,75.8,2.754,3.077,266.4,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:06:00",15205,11.83,-9.34,74.96,2.907,3.528,264.4,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:07:00",15206,11.83,-9.37,75.09,3.098,3.352,266,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:08:00",15207,11.83,-9.63,73.12,3.134,3.528,263.8,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:09:00",15208,11.83,-10.24,73.36,3.548,3.744,263.9,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:10:00",15209,11.83,-10.09,74.85,3.641,3.763,262.7,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:11:00",15210,11.83,-10.18,74.61,3.608,3.842,261.8,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-10 01:12:00",15211,11.83,-10.26,74.55,3.633,3.822,265.4,957.5809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
